Timestamp,Milliseconds,X,Y,Z
2020-01-09 12:00:59,18601,-0.59506226,-0.75878906,-0.23609924
2020-01-09 12:00:59,18701,-0.51260376,-0.86631775,-0.056503296
2020-01-09 12:00:59,18802,-0.779541,-1.0746155,-0.27397156
2020-01-09 12:00:59,18901,-0.84246826,-0.83026123,-0.61361694
2020-01-09 12:00:59,19001,-1.1265259,-0.19923401,-1.0399933
2020-01-09 12:00:59,19102,-1.6610413,-0.563324,-0.7223358
2020-01-09 12:01:00,19201,-0.98724365,-1.6476135,0.5207672
2020-01-09 12:01:00,19301,-1.645752,-1.4069366,0.13652039
2020-01-09 12:01:00,19401,-1.9383698,-1.2743683,-1.3582611
2020-01-09 12:01:00,19501,-0.041610718,0.37802124,-2.1676636
2020-01-09 12:01:00,19601,0.5191498,0.6101532,-0.40774536
2020-01-09 12:01:00,19702,2.7494354,1.9699554,2.3710938
2020-01-09 12:01:00,19801,1.1410217,1.1770325,2.686905
2020-01-09 12:01:00,19901,-0.020233154,-0.15098572,1.586731
2020-01-09 12:01:00,20001,-0.45640564,-0.41732788,0.1065979
2020-01-09 12:01:00,20103,-0.26885986,-0.6268463,-1.0118866
2020-01-09 12:01:01,20201,-0.5987396,-1.2438354,-2.1725464
2020-01-09 12:01:01,20301,-2.501587,-1.0617828,-0.41508484
2020-01-09 12:01:01,20401,-2.1136932,-0.9090729,-0.5036621
2020-01-09 12:01:01,20502,-1.6188812,-0.4270935,-0.74372864
2020-01-09 12:01:01,20601,-0.16012573,-0.11677551,-1.1780548
2020-01-09 12:01:01,20702,0.31878662,-0.49917603,-0.51220703
2020-01-09 12:01:01,20801,2.456833,0.60832214,1.7235718
2020-01-09 12:01:01,20901,2.1135254,1.9296417,3.1414032
2020-01-09 12:01:01,21002,-0.29696655,-0.3269043,1.7705994
2020-01-09 12:01:01,21101,-0.8143616,-0.2896576,0.6893616
2020-01-09 12:01:02,21201,-0.95425415,-0.31530762,-1.157898
2020-01-09 12:01:02,21301,-1.6995239,-0.21633911,-2.7357788
2020-01-09 12:01:02,21401,-0.66348267,0.010894775,-1.2116547
2020-01-09 12:01:02,21501,-1.2395325,-1.1699066,-0.13896179
2020-01-09 12:01:02,21601,-0.948761,-0.59265137,-0.66859436
2020-01-09 12:01:02,21701,-0.5431366,-0.18885803,-0.9856262
2020-01-09 12:01:02,21801,0.127594,0.042663574,-0.66064453
2020-01-09 12:01:02,21902,0.45562744,0.07992554,0.4499054
2020-01-09 12:01:02,22001,1.2558594,1.0774689,2.018631
2020-01-09 12:01:02,22101,0.6364441,0.6852875,2.3087769
2020-01-09 12:01:03,22201,0.3126831,-0.042251587,1.6239929
2020-01-09 12:01:03,22302,-0.17356873,-0.14303589,0.28497314
2020-01-09 12:01:03,22401,-0.7154083,-0.2902527,-1.2055359
2020-01-09 12:01:03,22501,-0.4179077,-0.14425659,-2.3973541
2020-01-09 12:01:03,22601,-1.0281677,-0.25238037,-1.4468384
2020-01-09 12:01:03,22702,-0.71784973,-0.6824341,-0.55374146
2020-01-09 12:01:03,22801,-0.4643402,-0.6476135,-0.26052856
2020-01-09 12:01:03,22901,0.1978302,-0.0043640137,-0.38024902
