time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
113.848483,0.009873,0.001312,0.009519
113.878474,0.008877,0.001043,0.008212
113.918463,0.009011,0.003209,0.007167
113.948454,0.010039,-0.001439,0.005814
113.978445,0.007434,0.000303,0.008680
114.018434,0.007619,-0.000230,0.007917
114.048425,0.007389,-0.000703,0.006361
114.078416,0.008384,0.003455,0.005958
114.118405,0.013177,0.002989,0.005967
114.148396,0.007385,-0.000151,0.009456
114.178387,0.007612,-0.001102,0.006750
114.218376,0.008229,0.001153,0.007589
114.248367,0.005033,-0.001329,0.007342
114.278358,0.007560,-0.001136,0.005872
114.318347,0.008506,0.003688,0.007593
114.348338,0.008437,-0.000685,0.008316
114.378330,0.008406,0.000630,0.007116
114.418318,0.008138,-0.000865,0.004853
114.448309,0.006027,0.002955,0.006091
114.478301,0.005897,-0.000411,0.008727
114.518289,0.004077,-0.000916,0.007890
114.548280,0.004860,0.002366,0.006508
114.578272,0.008326,-0.000673,0.006185
114.618260,0.008126,-0.000562,0.006746
114.648252,0.007675,0.000738,0.008034
114.678243,0.006982,0.001312,0.003948
114.718231,0.004822,0.000059,0.005453
114.748223,0.005458,0.002556,0.009779
114.778214,0.008973,0.002166,0.005286
114.818202,0.010179,-0.000761,0.009084
114.848194,0.009149,0.002055,0.009950
114.878185,0.008076,-0.000427,0.007681
114.918173,0.007752,0.003665,0.006795
114.948165,0.010905,-0.001602,0.007340
114.978156,0.008452,0.002299,0.007070
115.018145,0.012500,0.000405,0.007488
115.048136,0.003863,-0.000320,0.008933
115.078127,0.006446,0.001651,0.005107
115.118116,0.010286,0.000839,0.008839
115.148107,0.012405,-0.001135,0.005154
115.178098,0.016480,-0.003542,0.004799
115.218087,0.012632,0.002843,0.007469
115.248078,0.006660,0.000003,0.007018
115.278069,0.000964,0.003417,0.007100
115.318058,0.002967,-0.001799,0.007048
115.348049,0.011751,-0.001792,0.007772
115.378040,0.010957,0.002151,0.007448
115.418029,0.008055,0.001651,0.005728
115.448020,0.004429,0.002243,0.008999
115.478012,0.008079,0.001209,0.005234
115.518000,0.012290,0.000976,0.002838
115.547991,0.009805,0.002520,0.007535
115.577983,0.004335,0.001148,0.009554
115.617971,0.008055,0.001851,0.007944
115.647962,0.012125,-0.001427,0.005872
115.677954,0.012711,-0.001207,0.006626
115.717942,0.011694,0.001766,0.008482
115.747933,0.008503,0.001824,0.007955
115.777925,0.010007,-0.000365,0.005775
115.817913,0.005022,0.003024,0.007151
115.847905,0.010794,0.001293,0.008823
115.877896,0.009803,0.000797,0.005629
115.917884,0.009890,0.002629,0.005111
115.947876,0.007991,-0.000517,0.008121
115.977867,0.011098,0.001128,0.006285
116.017855,0.010068,0.000280,0.006975
116.047847,0.005940,-0.000802,0.008182
116.077838,0.000822,0.002504,0.007141
116.117826,0.005219,0.002060,0.007025
116.147818,0.003009,0.002803,0.009892
116.177809,0.008036,0.000578,0.007836
116.217797,0.007429,0.000932,0.006801
116.247788,0.007366,-0.001922,0.008292
116.277779,0.013214,-0.000266,0.008265
116.317768,0.011288,-0.001502,0.006312
116.347759,0.009788,0.002241,0.007111
116.377750,0.009298,-0.000182,0.004022
116.417739,0.006132,0.000797,0.007471
116.447730,0.008393,0.002165,0.006947
116.477721,0.010141,0.002243,0.003930
116.517710,0.002286,0.002517,0.006874
116.547701,0.002308,-0.000832,0.008476
116.577692,0.006594,0.001731,0.006716
116.617681,0.008939,0.001144,0.007929
116.647672,0.008760,-0.000692,0.008335
116.677663,0.009397,0.001052,0.009662
116.717652,0.009159,0.001010,0.005820
116.747643,0.011502,-0.002632,0.007153
116.777634,0.012952,-0.000324,0.009221
116.817623,0.005414,0.002627,0.006483
116.847614,0.005367,0.000638,0.005662
116.877606,0.005262,0.002341,0.008771
116.917594,0.008744,-0.000753,0.009942
116.947585,0.003940,0.000510,0.005964
116.977577,0.013211,0.001040,0.006128
117.017565,0.007583,0.001633,0.010642
117.047556,0.005707,0.002694,0.007577
117.077548,0.005456,0.001602,0.005682
117.117536,0.007587,-0.001309,0.006767
117.147527,0.006062,0.001472,0.008680
117.177519,0.005595,0.000986,0.006322
117.217508,0.004403,0.003361,0.006316
117.247500,0.008352,-0.000652,0.008675
117.277491,0.002843,-0.000231,0.006820
117.317479,0.008021,0.000721,0.005788
117.347471,0.006120,0.000863,0.009910
117.377462,0.005119,0.001475,0.007458
117.417450,0.007184,0.002390,0.004197
117.447442,0.010681,-0.001607,0.006744
117.477433,0.010062,0.001789,0.008484
117.517421,0.006462,0.001663,0.009040
117.547413,0.007906,0.000783,0.009027
117.577404,0.003673,0.000767,0.006783
117.617392,0.004167,-0.000477,0.007866
117.647384,0.006653,0.000241,0.007767
117.677375,0.006967,-0.001394,0.007605
117.717364,0.005796,-0.001965,0.006747
117.737356,0.012660,-0.003924,0.007715
117.777344,0.010710,-0.005750,0.006856
117.807335,0.010560,-0.009300,0.005787
117.837327,0.011022,-0.004674,0.005038
117.877315,0.013627,-0.004583,0.005753
117.907306,-0.000781,0.005503,0.006140
117.937298,0.008689,0.003399,0.006841
117.977286,0.017537,-0.001951,0.009240
118.007277,0.023543,-0.004443,0.005756
118.037269,0.011965,-0.001910,0.004959
118.077257,0.008397,-0.000481,0.008209
118.107249,0.010445,0.000278,0.005524
118.137240,0.011831,-0.005014,0.005243
118.177228,0.004836,0.000950,0.005553
118.207219,0.005415,0.003672,0.006089
118.237210,0.010491,0.001708,0.008104
118.277198,0.010943,-0.000318,0.007792
118.307190,0.010610,0.002053,0.007744
118.337181,0.004934,-0.001566,0.005942
118.377169,0.000486,-0.000049,0.004687
118.407161,-0.005395,0.003964,0.006573
118.437152,0.002510,0.001015,0.008154
118.477140,0.014188,0.001780,0.006444
118.507132,0.013035,0.000173,0.006496
118.537123,0.014522,0.001635,0.007415
118.577111,0.012187,0.001740,0.006994
118.607103,0.005960,-0.000342,0.005866
118.637094,0.004681,0.002346,0.007970
118.677083,0.007202,0.002744,0.007286
118.707074,0.006980,0.000564,0.007429
118.737065,0.009226,0.000762,0.005931
118.777054,0.009385,-0.002678,0.004257
118.807045,0.003519,0.002185,0.004913
118.837036,0.009187,0.001140,0.005957
118.877025,0.012045,0.001428,0.008782
118.907016,0.006104,-0.001512,0.008006
118.937007,0.011136,-0.000630,0.007381
118.976996,0.009639,0.002166,0.006232
119.006987,0.009020,0.001210,0.005258
119.036978,0.008591,-0.001726,0.008607
119.076967,0.006635,-0.000965,0.006145
119.106958,0.004270,0.003576,0.006595
119.136949,0.002363,0.001086,0.008182
119.176938,0.004438,0.000200,0.007222
119.206930,0.008428,0.000672,0.007435
119.236921,0.009492,-0.001771,0.009548
119.276910,0.012552,-0.001967,0.009076
119.306901,0.008131,0.001256,0.006610
119.336893,0.005446,-0.000234,0.005869
119.376881,0.006013,-0.000527,0.009971
119.406872,0.008932,0.002864,0.007275
119.436864,0.007240,0.001397,0.006560
119.476852,0.009401,0.001610,0.007027
119.506843,0.006762,0.000784,0.008933
119.536835,0.009661,0.002227,0.007433
119.576823,0.002262,0.003248,0.005878
119.606814,0.010055,-0.000692,0.009137
119.636806,0.008314,0.002147,0.008347
119.676794,0.008673,0.002116,0.007716
119.706785,0.009669,0.000079,0.005934
119.736777,0.012793,0.001768,0.008079
119.776765,0.008700,0.002357,0.007865
119.806757,0.009527,0.001875,0.007273
119.836748,0.005936,0.001496,0.009451
119.876736,0.003817,0.002029,0.009602
119.906728,0.005847,-0.000121,0.005684
119.936719,0.008118,-0.000174,0.006606
119.976707,0.009301,-0.000357,0.007738
120.006699,0.009312,0.001622,0.007954
120.036690,0.009162,0.000141,0.006972
120.076678,0.006552,0.000450,0.003304
120.106670,0.004594,0.004019,0.007901
120.136661,0.003862,0.001043,0.005953
120.176649,0.009864,0.000215,0.005975
120.206641,0.006953,0.002434,0.010019
120.236632,0.009306,-0.000854,0.006314
120.276620,0.010978,-0.002244,0.006886
120.306612,0.004848,0.002906,0.009222
120.336603,0.008300,-0.000052,0.007215
120.376591,0.003700,0.001993,0.003855
120.406583,0.006097,-0.002927,0.006992
120.436574,0.007168,0.000482,0.008239
120.476563,0.009542,0.000748,0.008832
120.506554,0.014159,-0.000323,0.008265
120.536545,0.008347,0.000564,0.006024
120.576534,0.010053,0.000725,0.007011
120.606525,0.006089,0.002325,0.004611
120.636516,0.003733,0.001916,0.005667
120.676505,0.000332,0.002805,0.008397
120.706496,0.006856,0.000834,0.007818
120.736487,0.009854,0.001599,0.004995
120.776476,0.007144,0.002442,0.007331
120.806467,0.006773,0.000822,0.009376
120.836458,0.006365,-0.000197,0.008684
120.876447,0.005647,-0.000818,0.007110
120.906438,0.010105,0.000511,0.007378
120.936429,0.010905,0.001195,0.005998
120.976418,0.007769,0.000269,0.006991
121.006409,0.007108,0.001467,0.007139
121.036400,0.007893,-0.000251,0.008076
121.076389,0.009976,-0.001115,0.007162
121.106380,0.010496,0.002355,0.007774
121.136371,0.007115,0.000074,0.004576
121.181361,0.006122,-0.001268,0.006015
121.211352,0.009675,0.000050,0.007425
121.251340,0.006015,-0.000829,0.010025
121.281332,0.007987,0.001001,0.006759
121.311323,0.009910,0.002225,0.006724
121.351311,0.008169,-0.000109,0.007745
121.381303,0.011131,0.000533,0.006727
121.411294,0.009890,0.000580,0.008743
121.451282,0.008515,-0.002691,0.006913
121.481274,0.006639,0.001263,0.008066
121.511265,0.007948,-0.000674,0.005650
121.551253,0.007784,0.000493,0.007673
121.581245,0.009647,0.002607,0.008009
121.611236,0.009469,-0.001424,0.004068
121.651224,0.005751,0.000830,0.004799
121.681216,0.003927,0.003245,0.007624
121.711207,0.008539,-0.000115,0.007280
121.741197,0.008590,0.001156,0.006236
121.771188,-0.007407,0.010097,0.006042
121.811176,-0.007833,0.010465,0.007521
121.841168,0.004170,0.005134,0.008003
121.871159,0.003842,0.000530,0.006242
121.911147,0.013928,-0.002198,0.007643
121.941139,0.014613,-0.005018,0.007331
121.971130,0.021631,-0.010676,0.004518
122.011118,0.007030,-0.002621,0.004096
