time_tick,acc_X_value,acc_Y_value,acc_Z_value
60.705521,-0.336547,-9.561735,-2.093355
60.738827,-0.217132,-9.542282,-2.265295
60.772226,-0.107444,-9.601840,-2.270532
60.805561,-0.058211,-9.655711,-2.053550
60.838896,-0.060456,-9.535548,-1.975137
60.872178,-0.283274,-9.483173,-1.906002
60.905586,-0.339241,-9.369594,-1.730471
60.938952,-0.263372,-9.537044,-2.001025
60.972071,-0.040404,-9.740858,-2.280708
61.005575,0.067938,-9.696414,-2.394586
61.038841,-0.021399,-9.699108,-2.203941
61.072232,-0.054919,-9.552158,-1.761746
61.105524,-0.160118,-9.699257,-1.811578
61.138705,-0.249754,-9.626381,-1.981123
61.171951,-0.318739,-9.410746,-1.986360
61.205553,-0.299585,-9.568769,-2.173863
61.238881,-0.287763,-9.621593,-2.193317
61.272247,-0.398200,-9.531807,-1.933387
61.305563,-0.312155,-9.663642,-2.289537
61.338869,-0.263521,-9.578944,-2.449505
61.372220,-0.280132,-9.558443,-1.965710
61.405566,-0.237783,-9.599745,-2.020329
61.438853,-0.159220,-9.572210,-1.883556
61.472007,-0.141413,-9.661847,-1.992496
61.505568,-0.098166,-9.702250,-1.938774
61.538475,-0.083501,-9.681150,-1.873530
61.572254,0.110137,-9.786948,-2.197207
61.605556,0.058810,-9.644787,-2.291931
61.638513,-0.171491,-9.494546,-1.527406
61.672115,-0.085296,-9.834983,-1.733763
61.705507,-0.062401,-9.884366,-2.315126
61.738808,-0.194985,-9.665737,-2.211274
61.772155,-0.453268,-9.246138,-1.841356
61.805469,-0.428278,-9.286692,-2.092457
61.838817,-0.395806,-9.382463,-2.162490
61.872207,-0.465539,-9.354181,-1.917375
61.905117,-0.350015,-9.654364,-1.929347
61.938872,-0.155329,-10.013807,-1.941019
61.972121,-0.061653,-9.934346,-1.951344
62.005478,-0.071829,-9.627429,-2.337423
62.038813,-0.056415,-9.338169,-2.443969
62.072135,-0.180320,-9.092904,-1.931741
62.105537,-0.294797,-9.585080,-1.394523
62.138849,-0.275792,-9.606778,-1.257749
62.172183,-0.061204,-9.851594,-2.358522
62.205487,-0.006435,-9.937638,-2.759865
62.238856,-0.056565,-9.784404,-2.178801
62.272126,0.031724,-9.913845,-1.853926
62.305483,0.119116,-9.883019,-2.107122
62.338943,0.048185,-9.676661,-2.026614
62.371435,-0.217132,-9.178051,-1.801851
62.405444,-0.303326,-9.307043,-1.756808
62.438784,-0.177477,-9.665139,-2.008508
62.472110,-0.111185,-9.780663,-2.172516
62.505136,-0.185557,-9.595255,-2.009705
62.538801,-0.184809,-9.595704,-1.941168
62.572159,-0.133482,-9.790539,-1.999679
62.605548,-0.110736,-9.663044,-2.146179
62.638393,-0.072427,-9.622640,-2.209628
62.672160,-0.196481,-9.494097,-1.896575
62.705546,-0.262623,-9.474344,-1.684082
62.738908,-0.257087,-9.534800,-1.855423
62.772166,-0.175980,-9.576849,-2.105776
62.805415,-0.205160,-9.606778,-2.102483
62.838884,-0.233443,-9.573408,-1.980524
62.872162,-0.215187,-9.654664,-1.835820
62.905568,-0.237783,-9.651820,-1.757856
62.938850,-0.266514,-9.641046,-1.864401
62.972220,-0.377848,-9.473296,-1.910492
63.005509,-0.345526,-9.565776,-1.956432
63.038405,-0.215935,-9.757768,-2.108319
63.072181,-0.324426,-9.622490,-1.996686
63.105515,-0.412266,-9.485417,-1.863354
63.138928,-0.474218,-9.445164,-1.981422
63.172161,-0.405233,-9.549465,-1.734212
63.205580,-0.312305,-9.607676,-2.002821
63.238882,-0.263671,-9.601391,-2.057890
63.271993,-0.278336,-9.592113,-1.764440
63.305581,-0.196930,-9.821964,-1.819209
63.338391,-0.170743,-9.713773,-2.103681
63.372141,-0.307666,-9.505320,-1.926503
63.405537,-0.418851,-9.455190,-1.753217
63.438896,-0.385031,-9.534051,-1.856171
63.471759,-0.266215,-9.655412,-2.198853
63.505368,-0.219077,-9.559042,-2.077493
63.538862,-0.183313,-9.618600,-2.031553
63.572210,-0.158322,-9.743252,-1.775214
63.605508,-0.144106,-9.683245,-1.970798
63.638854,-0.129142,-9.644638,-2.100239
63.672249,-0.171042,-9.663343,-1.999230
63.705547,-0.199474,-9.676063,-2.184937
63.738841,-0.204113,-9.640597,-2.287292
63.772128,-0.183013,-9.598697,-2.117448
63.805480,-0.225213,-9.575802,-2.061930
63.838505,-0.214588,-9.603186,-2.017935
63.872168,-0.249156,-9.497090,-1.945957
63.905510,-0.215187,-9.579543,-2.049360
63.938876,-0.163709,-9.647181,-2.156205
63.972148,-0.146351,-9.637604,-2.194364
64.004970,-0.178973,-9.640896,-2.152315
64.038827,-0.196481,-9.570564,-2.021676
64.071628,-0.066741,-9.663343,-2.097844
64.105480,-0.074373,-9.670227,-1.949698
64.138817,-0.128244,-9.657058,-1.914233
64.172226,-0.130938,-9.616804,-2.213219
64.204644,-0.135577,-9.593609,-2.167129
64.238581,-0.172688,-9.536595,-2.107272
64.272139,-0.225961,-9.489907,-1.925007
64.305477,-0.263372,-9.591814,-1.895228
64.338899,-0.170892,-9.697761,-2.180896
64.372121,-0.117619,-9.736967,-2.160844
64.404740,-0.151139,-9.549614,-2.009705
64.438846,-0.208902,-9.555750,-1.901962
64.471347,-0.199773,-9.603037,-1.927700
64.504708,-0.181816,-9.660799,-1.952840
64.538794,-0.121809,-9.734423,-2.137649
64.572122,-0.156078,-9.660200,-2.259758
64.605492,-0.213989,-9.543778,-2.152913
64.638819,-0.213540,-9.573856,-1.974239
64.672161,-0.151139,-9.577598,-2.044272
64.704689,-0.143657,-9.615756,-1.905404
64.738298,-0.084848,-9.580890,-2.055645
64.772210,-0.090534,-9.603785,-1.919919
64.805515,-0.122258,-9.674117,-1.965261
64.838947,-0.172838,-9.635360,-2.093954
64.872199,-0.155180,-9.588073,-2.114754
64.905562,-0.191393,-9.593609,-2.030954
64.938873,-0.253346,-9.554553,-1.895677
64.972172,-0.221023,-9.571761,-1.876223
65.005509,-0.123455,-9.678906,-2.063576
65.038902,-0.101608,-9.687735,-2.145132
65.071513,-0.096071,-9.606479,-2.056992
65.105496,-0.109239,-9.626231,-1.927551
65.138848,-0.128843,-9.524923,-1.897323
65.172212,-0.128094,-9.595106,-1.906002
65.205552,-0.138270,-9.561735,-1.911689
65.238927,-0.124204,-9.562184,-2.057591
65.271620,-0.112980,-9.654664,-1.999529
65.305513,-0.134828,-9.675913,-2.008208
65.338153,-0.075121,-9.631619,-2.022873
65.372203,-0.057164,-9.629673,-1.904356
65.405601,-0.066142,-9.622341,-1.960323
65.438868,-0.037860,-9.611417,-1.804993
65.472240,-0.107294,-9.619647,-1.948202
65.505310,-0.154432,-9.479731,-2.022275
65.538036,-0.215935,-9.553954,-1.933985
65.572212,-0.235239,-9.632965,-1.849138
65.605538,-0.170892,-9.651820,-2.220402
65.638891,-0.155329,-9.526420,-2.212770
65.672236,-0.216533,-9.514897,-1.814271
65.705566,-0.224015,-9.708984,-1.753217
65.738976,-0.135128,-9.689530,-2.150220
65.772144,-0.131536,-9.650174,-2.145581
65.805517,-0.176130,-9.590467,-2.052802
65.838892,-0.145154,-9.657208,-2.049211
65.872217,-0.185857,-9.517890,-1.985313
65.905572,-0.168199,-9.497987,-1.846744
65.938808,-0.174933,-9.596602,-1.883107
65.972139,-0.124054,-9.708984,-2.009705
66.005474,-0.104301,-9.684293,-2.147227
66.038825,-0.135277,-9.656459,-2.130916
66.071373,-0.140664,-9.588970,-2.062978
66.105503,-0.157574,-9.584182,-1.943563
66.138904,-0.160567,-9.607077,-1.900615
66.172174,-0.115225,-9.641794,-2.015092
66.205543,-0.150840,-9.496491,-2.102783
66.238818,-0.236735,-9.487812,-1.895378
66.272205,-0.219377,-9.561735,-1.972144
66.305548,-0.158921,-9.608574,-2.251378
66.338815,-0.137522,-9.671873,-1.794967
66.372209,-0.120762,-9.837078,-1.909145
66.405493,0.029330,-9.886012,-2.316922
66.438772,-0.058959,-9.690728,-2.193616
66.471940,-0.170593,-9.563681,-2.091859
66.505476,-0.173287,-9.483472,-2.038436
66.538380,-0.224015,-9.534351,-1.800803
66.572126,-0.214438,-9.467610,-1.869789
66.605472,-0.200222,-9.499484,-2.084676
66.638785,-0.179871,-9.577598,-2.045469
66.672161,-0.165206,-9.593460,-1.974389
66.705547,-0.122408,-9.668281,-2.087669
66.738836,-0.111334,-9.664390,-2.031104
66.772212,-0.109688,-9.703896,-2.112210
66.805583,-0.150242,-9.674267,-1.983817
66.838872,-0.181667,-9.661697,-2.152913
66.872185,-0.183013,-9.555450,-2.070161
66.905503,-0.209051,-9.549914,-1.928299
66.938183,-0.238082,-9.575054,-2.030954
66.971673,-0.266364,-9.489757,-2.022125
67.004978,-0.249904,-9.479132,-2.111312
67.038368,-0.221322,-9.501729,-1.889093
67.071676,-0.201120,-9.621293,-1.631258
67.105036,-0.107893,-9.808946,-2.034246
67.138366,-0.070931,-9.736219,-2.258411
67.172223,-0.142161,-9.637904,-2.153661
67.205539,-0.165804,-9.610669,-2.180447
67.238960,-0.176878,-9.622640,-2.049809
67.272193,-0.163260,-9.631469,-1.974090
67.305512,-0.159819,-9.547370,-2.163238
67.338887,-0.139168,-9.549165,-2.061930
67.372255,-0.139467,-9.583733,-2.061481
67.405362,-0.099812,-9.592263,-1.958677
67.438864,-0.076168,-9.687136,-1.950596
67.472201,-0.040104,-9.671124,-1.957479
67.505549,-0.105798,-9.626830,-2.014942
67.537928,-0.188999,-9.563531,-1.948052
67.572122,-0.227757,-9.572959,-2.067168
67.605546,-0.142011,-9.688633,-2.223245
67.638898,-0.132733,-9.659901,-2.221898
67.671230,-0.098315,-9.542282,-2.111013
67.705471,-0.114178,-9.577747,-1.638740
67.738378,-0.105798,-9.646583,-1.681837
67.772161,-0.004639,-9.675464,-1.934135
67.805474,-0.024242,-9.700305,-2.017187
67.838912,-0.089337,-9.635360,-2.029757
67.871641,-0.095921,-9.628626,-2.100089
67.905050,-0.107743,-9.545873,-2.043973
67.938882,-0.106546,-9.576700,-1.940270
67.972185,-0.070332,-9.600343,-1.919171
68.005616,-0.047586,-9.607526,-1.905853
68.038846,-0.018107,-9.616954,-1.971396
68.072247,-0.004340,-9.606179,-1.994292
68.105552,-0.003591,-9.656010,-1.929347
68.138865,-0.085596,-9.545424,-1.828338
68.171828,-0.182564,-9.549914,-1.932190
68.205602,-0.048634,-9.649426,-2.331587
68.238515,-0.000299,-9.723799,-2.201697
68.272222,-0.029480,-9.707188,-1.969451
68.304656,-0.025888,-9.654364,-1.860361
68.338138,-0.046389,-9.659752,-1.945209
68.372156,-0.090384,-9.585978,-1.912886
68.405549,-0.108641,-9.600044,-2.132562
68.438927,-0.109838,-9.561885,-2.240005
68.471507,-0.151888,-9.532854,-1.806789
68.505508,-0.162812,-9.546771,-1.667471
68.538332,-0.141862,-9.681001,-1.918423
68.571651,-0.045491,-9.607526,-2.308991
68.605497,-0.056415,-9.574904,-2.063876
68.638955,-0.074522,-9.585529,-1.835820
68.671607,-0.025589,-9.691177,-1.911539
68.705510,-0.049233,-9.577897,-1.935033
68.738838,-0.110137,-9.548417,-1.924408
68.772131,-0.095472,-9.557545,-2.040232
68.805516,-0.069734,-9.652419,-2.024220
68.838496,-0.023045,-9.586426,-1.951344
68.871177,-0.021848,-9.559042,-1.948501
68.905589,0.005387,-9.665438,-1.850634
68.938560,-0.049233,-9.736518,-1.933237
68.971776,-0.123605,-9.536296,-2.141690
69.005145,-0.154581,-9.516543,-2.068963
69.038525,-0.157275,-9.607825,-2.164136
69.071884,-0.104600,-9.625633,-1.931591
69.105213,-0.113579,-9.687286,-1.873380
69.138479,-0.014366,-9.678756,-2.181495
69.171449,-0.027684,-9.628775,-2.081234
69.205554,-0.136474,-9.526120,-1.941917
69.238870,-0.146500,-9.511306,-1.977980
69.272186,-0.134679,-9.618899,-1.877720
69.305498,-0.221771,-9.586426,-1.892684
69.338835,-0.231348,-9.538391,-2.213369
69.372138,-0.170443,-9.592861,-2.358672
69.405451,-0.182564,-9.595255,-2.153212
69.438908,-0.093676,-9.672022,-1.994740
69.472173,0.057613,-9.708834,-2.097844
69.505453,-0.014964,-9.532854,-1.992346
69.538802,-0.111035,-9.517740,-1.736756
69.572119,-0.112980,-9.558593,-2.041130
69.605467,-0.083650,-9.640747,-2.198704
69.638791,-0.145453,-9.579693,-2.113407
69.672119,-0.109239,-9.662295,-2.293129
69.705462,-0.006285,-9.580291,-2.594958
69.738459,-0.042499,-9.398475,-2.208730
69.771685,-0.181367,-9.553056,-1.713711
69.805545,-0.117320,-9.563681,-1.865299
69.838915,0.005537,-9.710480,-2.185685
69.872105,-0.051477,-9.512503,-2.225939
69.905543,-0.105049,-9.549016,-2.156056
69.938945,-0.082154,-9.777520,-2.152015
69.971608,-0.036663,-9.804307,-2.273974
70.005537,-0.064945,-9.642543,-2.272777
70.038853,-0.137672,-9.481227,-2.286245
70.072214,-0.163859,-9.515047,-2.090961
70.105498,-0.140664,-9.495294,-2.090362
70.138809,-0.103703,-9.458482,-2.033947
70.172108,-0.062850,-9.610968,-1.973790
70.205490,-0.001048,-9.740708,-2.238658
70.238830,0.009727,-9.710480,-2.467163
70.272174,-0.128543,-9.422717,-2.150220
70.305572,-0.152935,-9.535997,-1.838064
70.338834,-0.077665,-9.691925,-1.904955
70.372360,0.010026,-9.727091,-2.206934
70.405503,-0.058810,-9.577598,-2.205138
70.438946,-0.105947,-9.514598,-2.270532
70.472210,-0.094724,-9.534051,-2.240604
70.505582,-0.059857,-9.587474,-2.081533
70.538083,0.009128,-9.699557,-2.036192
70.572126,0.031575,-9.642094,-2.158749
70.605501,-0.019454,-9.545574,-2.112061
70.638844,-0.061354,-9.513401,-2.146179
70.672181,-0.057014,-9.568619,-2.077643
70.705533,-0.039506,-9.590616,-2.087818
70.738934,-0.076617,-9.558892,-1.964513
70.772147,-0.017359,-9.631768,-2.034994
70.805462,0.034268,-9.685939,-2.270682
70.838829,-0.002544,-9.644039,-2.018534
70.872188,-0.097418,-9.541983,-2.051156
70.905463,-0.112531,-9.585229,-2.116251
70.938806,-0.076318,-9.571163,-2.212471
70.972128,-0.082753,-9.511455,-2.171020
71.005472,-0.076019,-9.550063,-1.767882
71.038790,-0.040254,-9.676811,-1.844200
71.072132,0.054171,-9.688184,-2.110265
71.105462,-0.038907,-9.578046,-2.145281
71.138809,-0.039655,-9.577897,-2.099939
71.171686,-0.038458,-9.704944,-2.055196
71.205469,-0.067639,-9.593011,-2.023322
71.238805,-0.078712,-9.484669,-2.039633
71.272148,-0.049233,-9.571313,-2.148723
71.305499,-0.012570,-9.601241,-2.056543
71.338827,-0.007183,-9.613661,-1.985313
71.372151,-0.025439,-9.571313,-1.838813
71.405471,0.019005,-9.660500,-2.020629
71.438811,0.083650,-9.684592,-2.176257
71.471456,0.083201,-9.613961,-1.975287
71.505295,0.060007,-9.662595,-1.852430
71.537829,0.058810,-9.665588,-1.939223
71.572155,-0.016910,-9.577149,-2.016139
71.605488,-0.119116,-9.471351,-1.930843
71.638792,-0.221172,-9.430947,-1.916926
71.672143,-0.134828,-9.585080,-2.076296
71.705461,0.008679,-9.635659,-2.417183
71.738815,0.046838,-9.580291,-2.294924
71.771703,-0.138420,-9.618600,-1.918872
71.805533,-0.141862,-9.569666,-1.931142
71.838808,-0.071978,-9.562184,-2.069412
71.872158,0.045940,-9.674566,-1.944012
71.905493,0.059857,-9.757917,-1.977382
71.938198,0.019304,-9.733226,-2.016588
71.972124,-0.036812,-9.596303,-2.047714
72.005477,-0.009577,-9.566524,-2.065073
72.038891,-0.008530,-9.577747,-2.039184
72.072118,-0.134828,-9.445463,-1.697101
72.105464,-0.184510,-9.401917,-1.777309
72.138801,-0.182115,-9.444565,-1.972294
72.172114,-0.059708,-9.569816,-2.233870
72.205464,-0.017808,-9.734872,-2.371691
72.238812,0.031275,-9.719309,-2.387404
72.272104,0.050879,-9.768692,-2.235516
72.305481,0.176279,-9.901126,-2.470006
72.338865,0.194985,-9.819720,-2.455641
72.372135,-0.074971,-9.333231,-1.443157
72.405150,-0.178374,-9.450251,-1.343494
72.438486,-0.078413,-9.505470,-1.595044
72.472130,-0.104151,-9.554253,-1.745735
72.505463,-0.097418,-9.522529,-1.852580
72.538802,-0.075719,-9.510258,-2.222497
72.571910,0.025290,-9.561436,-2.388451
72.605561,-0.005537,-9.591215,-2.223245
72.638787,0.157574,-9.678158,-1.965410
72.671437,0.348818,-9.718561,-2.175958
72.705583,0.262474,-9.684592,-2.011650
72.738791,0.064197,-9.557845,-1.658493
72.772120,-0.151588,-9.472399,-1.853328
72.805480,-0.159968,-9.639699,-2.293129
72.838823,-0.090085,-9.628177,-2.685193
72.871427,-0.128843,-9.621742,-2.548419
72.905549,-0.110287,-9.565626,-2.303005
72.938966,-0.023943,-9.599146,-2.289687
72.972190,0.156078,-9.726043,-2.381867
73.005604,0.133930,-9.665737,-2.111312
73.038954,0.085446,-9.616355,-1.990850
73.072197,-0.089038,-9.514598,-1.947753
73.105628,-0.209650,-9.479132,-1.984565
73.138921,-0.223866,-9.468957,-2.208431
73.172200,-0.136923,-9.501878,-2.255867
73.205517,-0.035615,-9.592562,-2.293727
73.238685,0.142161,-9.630122,-2.345354
73.271922,0.286566,-9.773779,-2.128372
73.305545,0.247958,-9.719459,-1.973342
73.338945,0.214289,-9.678008,-1.860511
73.372199,0.159220,-9.528215,-1.974239
73.405611,0.081705,-9.489757,-1.984714
73.438988,-0.045940,-9.494097,-2.191072
73.472208,-0.150242,-9.422268,-2.231176
73.505613,-0.093976,-9.519237,-2.137350
73.538981,-0.016910,-9.687884,-1.914233
73.572201,0.234341,-9.953501,-2.206036
73.605534,0.470627,-10.056754,-2.765851
73.638871,0.257087,-9.742205,-2.823164
73.672198,-0.215785,-9.262300,-1.198790
73.705355,-0.290607,-9.306295,-1.259545
73.738957,-0.139318,-9.669478,-2.226537
73.772237,-0.115824,-9.457734,-2.124930
73.805516,-0.264419,-9.547370,-1.914233
73.838905,-0.089038,-9.745647,-2.007909
73.872272,0.028432,-9.770038,-2.318119
73.905500,-0.000898,-9.799817,-1.945658
73.938864,-0.079311,-9.660949,-1.608512
73.972189,-0.163260,-9.681450,-1.964363
74.005541,-0.219077,-9.593609,-2.062229
74.038896,-0.311108,-9.490206,-2.007161
74.072213,-0.258134,-9.495144,-2.346701
74.105516,-0.186305,-9.518788,-2.178502
74.138901,-0.245564,-9.423465,-1.785989
74.172260,-0.074223,-9.620246,-1.779704
74.205624,-0.151888,-9.599296,-1.950596
74.238976,-0.161315,-9.576700,-1.713262
74.272214,0.074073,-9.776323,-2.156505
74.305511,0.213989,-9.947814,-2.255718
74.338924,0.038458,-9.618001,-1.860211
74.372429,-0.200522,-9.246138,-1.653704
74.405572,-0.144106,-9.252124,-1.770725
74.438857,-0.057313,-9.311832,-2.000726
74.472244,-0.027983,-9.674267,-1.869789
74.505289,-0.091581,-9.872693,-1.405147
74.538904,-0.204263,-9.886161,-1.645923
74.572225,-0.200372,-9.679654,-2.127324
74.605028,-0.251101,-9.501729,-2.415985
74.638804,-0.139916,-9.602139,-2.477489
74.671596,0.029929,-9.776623,-1.968403
74.704929,0.085147,-9.798919,-1.725383
74.738271,0.118068,-9.775126,-1.833725
74.771531,0.147548,-9.765250,-2.050258
74.805477,-0.016311,-9.540037,-1.892684
74.838331,-0.175082,-9.387102,-1.549403
74.872153,-0.107593,-9.550213,-1.940719
74.905546,-0.023644,-9.705243,-2.196908
74.938886,-0.033819,-9.704495,-2.047116
74.972157,-0.047138,-9.659452,-1.968703
75.005487,-0.082753,-9.634163,-1.961669
75.038827,-0.129740,-9.531507,-1.819060
75.072171,-0.125401,-9.536146,-1.902710
75.105478,0.004340,-9.700754,-1.866496
75.138823,-0.007632,-9.779316,-1.777758
75.172162,-0.033071,-9.712127,-1.869190
75.205482,-0.150840,-9.525821,-1.923810
75.238823,-0.193638,-9.505021,-1.801851
75.272277,-0.189747,-9.549764,-1.920368
75.305551,-0.127945,-9.553056,-1.751720
75.338848,-0.090235,-9.740259,-1.759651
75.372157,0.023793,-9.695067,-2.032451
75.405547,-0.035016,-9.674566,-1.870836
75.438440,-0.144106,-9.592711,-1.643528
75.472242,-0.209051,-9.625483,-1.645773
75.505475,-0.185408,-9.512802,-2.055346
75.538825,-0.144555,-9.530460,-1.932339
75.572252,-0.153983,-9.715119,-1.761896
75.605507,-0.090983,-9.794729,-1.918423
75.638870,-0.082453,-9.750285,-2.024968
75.672175,-0.153983,-9.577298,-1.915879
75.705506,-0.144405,-9.543629,-1.932339
75.738834,-0.144555,-9.536895,-1.869938
75.772236,-0.100261,-9.636856,-1.756808
75.805546,-0.076019,-9.673968,-1.805891
75.838831,-0.009876,-9.751932,-1.874727
75.872236,-0.021698,-9.745198,-2.033199
75.905468,-0.117470,-9.692673,-2.025118
75.938817,-0.175382,-9.547669,-1.811129
75.972150,-0.205609,-9.574605,-1.899418
76.005551,-0.115375,-9.620395,-2.053999
76.038824,-0.135277,-9.560987,-1.960472
76.072181,-0.147698,-9.531807,-1.826093
76.105483,-0.102356,-9.656759,-1.839112
76.138819,-0.060905,-9.734124,-1.814870
76.172157,-0.013468,-9.787098,-1.955085
76.205489,-0.021698,-9.727091,-2.044871
76.238864,-0.113280,-9.670227,-1.979776
76.272119,-0.167750,-9.620545,-1.903608
76.305490,-0.154432,-9.529562,-2.025567
76.338933,-0.127945,-9.511306,-1.926952
76.372162,-0.110586,-9.613811,-1.716405
76.405471,-0.056715,-9.614859,-1.796015
76.438825,-0.037710,-9.598697,-1.983368
76.472224,-0.017359,-9.597201,-1.858715
76.505258,-0.043845,-9.719010,-1.922313
76.538818,-0.024841,-9.658554,-1.825195
76.572181,-0.022746,-9.764651,-2.007610
76.605529,0.043696,-9.726941,-2.192269
76.638817,0.038159,-9.594956,-2.106524
76.672141,-0.146500,-9.537942,-1.626619
76.705321,-0.197978,-9.537044,-1.680790
76.738503,-0.165655,-9.594358,-1.845397
76.771730,-0.040853,-9.759114,-2.137201
76.805579,0.028582,-9.707039,-2.405510
76.838863,0.010475,-9.580740,-2.294475
76.872197,-0.135427,-9.620096,-1.732716
76.905491,-0.106546,-9.705243,-1.790628
76.938814,-0.062401,-9.676512,-1.994890
76.972179,-0.090235,-9.526120,-2.097994
77.005496,-0.085296,-9.576550,-1.918872
77.038835,-0.063449,-9.662744,-1.865898
77.072166,-0.075270,-9.634462,-1.967206
77.105519,-0.130339,-9.487662,-1.968703
77.138879,-0.101608,-9.564130,-1.960921
77.172201,-0.006884,-9.676661,-1.982021
77.205572,-0.014366,-9.688333,-1.924408
77.238824,0.044594,-9.745796,-1.868292
77.272147,0.072278,-9.675464,-2.096947
77.305559,0.042050,-9.593909,-2.021527
77.338870,-0.047736,-9.556348,-1.747979
77.372147,-0.064496,-9.628626,-1.722989
77.405524,-0.024242,-9.656759,-1.955085
77.438864,-0.049831,-9.641345,-2.014643
77.472170,-0.064496,-9.605281,-2.091111
77.505564,-0.067639,-9.658704,-1.930843
77.538541,0.010176,-9.731430,-1.941468
77.572239,0.005537,-9.672621,-2.073153
77.604995,-0.056565,-9.598697,-1.923062
77.638792,-0.120313,-9.588671,-1.800205
77.672176,-0.116721,-9.517441,-1.970798
77.705510,-0.089786,-9.559491,-1.985612
77.737878,-0.048784,-9.658854,-1.860211
77.772166,0.035765,-9.736818,-2.032451
77.805547,0.018406,-9.623089,-2.054897
77.838809,-0.040553,-9.548118,-1.818760
77.872151,0.013917,-9.614559,-1.844649
77.905500,0.094275,-9.673070,-2.014942
77.938882,0.022297,-9.602738,-1.963615
77.972172,-0.040404,-9.502626,-1.784642
78.005512,-0.064945,-9.542581,-2.009405
78.038887,0.006584,-9.599745,-2.072704
78.072219,0.081855,-9.657058,-1.997284
78.105502,0.135577,-9.786948,-1.853926
78.138808,0.157125,-9.783656,-1.927401
78.172177,0.164458,-9.716765,-1.967206
78.205494,0.131536,-9.609621,-2.000577
78.238847,0.112980,-9.583883,-1.960622
78.272142,0.098615,-9.567721,-2.031104
78.305505,0.058211,-9.574156,-1.866048
78.338903,0.027534,-9.578944,-1.815169
78.372219,0.042499,-9.549016,-2.023173
78.405579,0.080658,-9.623089,-1.941019
78.438885,0.083800,-9.730982,-1.794069
78.472263,0.122707,-9.715419,-1.979627
78.505581,0.112382,-9.702998,-1.931591
78.538891,0.088289,-9.664540,-1.981572
78.572179,0.031126,-9.532256,-1.980375
78.605513,-0.022446,-9.493947,-1.933985
78.638818,0.002993,-9.517740,-1.765936
78.672166,0.070781,-9.604384,-1.876822
78.705138,0.147398,-9.640148,-1.920667
78.738810,0.141113,-9.653018,-1.990251
78.772092,0.105947,-9.630721,-1.867544
78.805494,0.106995,-9.731580,-1.930993
78.838915,0.145004,-9.650474,-1.964213
78.872282,0.101458,-9.651671,-1.966608
78.905513,0.078114,-9.678008,-1.828038
78.938815,0.013169,-9.727689,-1.923660
78.972165,0.039506,-9.576849,-2.163238
79.005503,0.004190,-9.495593,-2.232673
79.038821,-0.031275,-9.494396,-1.896425
79.072183,-0.010475,-9.575353,-1.828188
79.105535,0.055518,-9.602438,-1.972294
79.138879,0.075869,-9.607676,-1.881910
79.172189,0.097118,-9.731131,-1.967805
79.205507,0.088589,-9.742504,-2.153512
79.238834,0.059408,-9.667832,-2.096797
79.272222,0.013618,-9.554553,-2.081533
79.305509,0.014366,-9.578196,-1.958976
79.338839,0.039955,-9.613512,-2.032151
79.372148,0.103104,-9.622041,-2.008358
79.405523,0.111035,-9.629973,-1.964962
79.438835,0.078413,-9.626082,-1.932190
79.472148,0.083800,-9.646284,-2.008508
79.505496,0.038758,-9.572809,-2.000726
79.538856,0.048634,-9.640597,-1.996536
79.572184,0.020202,-9.577747,-2.079738
79.605510,0.007931,-9.602588,-1.942216
79.638697,0.033370,-9.694768,-1.932489
79.672147,0.088888,-9.688483,-2.139146
79.705273,0.082902,-9.603785,-2.123733
79.738810,0.029480,-9.461325,-2.078092
79.772234,0.000449,-9.523277,-1.779704
79.805257,0.014815,-9.610968,-1.784193
79.838788,0.046689,-9.607526,-2.014194
79.872179,0.064197,-9.633115,-2.063726
79.905528,0.067788,-9.642692,-2.093804
79.938826,0.116871,-9.728138,-2.146478
79.972154,0.084698,-9.622341,-2.078391
80.005516,0.025589,-9.538391,-1.880114
80.038816,0.030527,-9.544227,-1.884454
80.072147,0.075719,-9.601091,-2.117597
80.105524,0.080957,-9.563531,-2.107721
80.138849,0.085745,-9.590766,-1.974239
80.172182,0.110586,-9.668132,-2.095600
80.205486,0.100710,-9.603785,-1.974239
80.238843,0.069734,-9.535099,-1.896874
80.272196,0.135876,-9.648977,-1.930993
80.305674,0.104002,-9.673818,-2.024220
80.338875,0.096520,-9.695217,-2.149471
80.372283,0.090684,-9.619946,-2.232972
80.405817,0.136325,-9.704046,-2.113108
80.438859,0.108790,-9.602139,-2.088118
80.472230,0.057762,-9.593160,-1.942964
80.505971,0.056266,-9.578795,-2.087369
80.538919,0.068088,-9.553655,-2.136602
80.571851,0.084399,-9.539289,-2.034097
80.605712,0.110287,-9.641495,-1.952242
80.638835,0.131985,-9.645236,-2.053401
80.672161,0.126149,-9.636557,-2.061631
80.705806,0.086643,-9.579094,-2.008059
80.738839,0.095323,-9.617103,-2.016888
80.772174,0.102505,-9.659901,-2.023771
80.805510,0.087242,-9.591664,-2.030655
80.838824,0.027534,-9.556049,-2.083179
80.872201,0.052225,-9.529412,-2.114754
80.905216,0.052824,-9.575054,-2.053999
80.938823,0.062850,-9.597201,-1.906002
80.972198,0.113280,-9.685490,-1.978280
81.005566,0.143508,-9.735172,-2.020479
81.038892,0.102056,-9.656160,-2.099341
81.072227,0.091581,-9.637604,-2.088118
81.105495,0.021998,-9.506667,-2.074351
81.138825,-0.012271,-9.525971,-1.993244
