time_tick,acc_X_value,acc_Y_value,acc_Z_value
84.536323,0.607550,-0.845333,-9.728438
84.569675,0.612339,-0.832015,-9.724697
84.603145,0.598721,-0.834708,-9.736369
84.636263,0.604258,-0.838300,-9.739810
84.669593,0.605904,-0.837552,-9.738913
84.703133,0.613536,-0.834559,-9.746245
84.736258,0.609496,-0.839647,-9.735471
84.769611,0.602463,-0.835157,-9.743552
84.803066,0.613386,-0.847129,-9.740409
84.836261,0.609945,-0.845782,-9.744898
84.869604,0.618474,-0.837851,-9.733974
84.903071,0.607850,-0.841891,-9.741307
84.936263,0.616230,-0.834110,-9.740409
84.969611,0.607999,-0.843238,-9.733825
85.003031,0.609645,-0.833810,-9.738314
85.036317,0.602163,-0.832613,-9.752530
85.069653,0.605605,-0.836205,-9.723050
85.103050,0.615332,-0.841592,-9.754924
85.136269,0.601864,-0.835008,-9.740110
85.169660,0.607101,-0.834259,-9.727540
85.203024,0.609645,-0.838300,-9.737715
85.236304,0.603211,-0.847428,-9.745347
85.269603,0.605006,-0.835606,-9.739810
85.302996,0.607700,-0.835157,-9.735022
85.335351,0.604707,-0.837402,-9.722153
85.369597,0.603211,-0.846381,-9.741157
85.402978,0.600218,-0.838898,-9.736668
85.436297,0.607101,-0.844884,-9.738913
85.469609,0.613237,-0.830967,-9.731131
85.502968,0.605605,-0.832464,-9.730233
85.536271,0.606952,-0.833362,-9.727689
85.569600,0.605156,-0.837552,-9.727839
85.602944,0.592586,-0.843388,-9.751782
85.636333,0.602313,-0.834110,-9.733525
85.669597,0.602313,-0.836205,-9.725894
85.702963,0.606653,-0.840096,-9.737715
85.736273,0.605306,-0.839497,-9.721105
85.769612,0.599320,-0.848326,-9.742803
85.802959,0.596776,-0.837552,-9.744300
85.836265,0.601415,-0.833960,-9.737117
85.869597,0.591987,-0.838599,-9.727839
85.902951,0.608299,-0.838749,-9.745347
85.936270,0.591239,-0.837552,-9.729635
85.969614,0.610094,-0.848027,-9.735920
86.003096,0.612040,-0.836354,-9.740110
86.036271,0.601864,-0.838898,-9.727689
86.069601,0.602313,-0.839497,-9.741457
86.103008,0.595729,-0.831566,-9.733077
86.136273,0.606353,-0.841442,-9.729934
86.169601,0.591987,-0.844734,-9.738913
86.203011,0.599619,-0.846979,-9.738015
86.236274,0.610843,-0.845183,-9.744000
86.269597,0.600368,-0.840993,-9.736219
86.303027,0.593933,-0.845782,-9.728737
86.336286,0.605605,-0.843837,-9.726043
86.369650,0.602313,-0.844286,-9.737566
86.402940,0.611142,-0.841143,-9.732927
86.436235,0.606802,-0.844734,-9.733825
86.469704,0.611591,-0.842340,-9.727540
86.503144,0.592436,-0.847278,-9.757169
86.536258,0.613087,-0.845782,-9.742803
86.569596,0.605006,-0.842939,-9.721404
86.603068,0.606802,-0.838150,-9.740259
86.636254,0.606653,-0.849224,-9.739212
86.669605,0.607401,-0.846231,-9.729485
86.703047,0.602911,-0.853713,-9.750585
86.736259,0.604258,-0.845034,-9.740409
86.769612,0.601864,-0.843837,-9.730233
86.802978,0.598572,-0.839946,-9.726343
86.836263,0.608149,-0.837851,-9.744150
86.869595,0.602163,-0.843986,-9.716317
86.902978,0.603809,-0.844286,-9.740559
86.936254,0.602463,-0.843986,-9.755373
86.969609,0.611591,-0.839647,-9.731281
87.002967,0.606503,-0.840245,-9.730533
87.036261,0.606054,-0.847877,-9.734573
87.069603,0.610094,-0.847877,-9.730084
87.103093,0.613386,-0.839497,-9.747143
87.136254,0.613237,-0.838001,-9.733376
87.169603,0.616828,-0.837701,-9.729934
87.203025,0.597075,-0.839946,-9.738464
87.236255,0.607850,-0.851768,-9.731730
87.269607,0.617576,-0.838898,-9.728288
87.302986,0.615930,-0.839647,-9.738913
87.336256,0.604258,-0.839946,-9.741606
87.369609,0.609645,-0.834858,-9.742205
87.403016,0.609496,-0.837252,-9.732628
87.436319,0.598123,-0.845183,-9.735770
87.469520,0.606054,-0.844286,-9.732029
87.502975,0.606653,-0.843986,-9.737715
87.536245,0.608598,-0.834858,-9.742803
87.569125,0.604857,-0.850870,-9.736668
87.602400,0.610992,-0.842639,-9.732927
87.636246,0.606503,-0.845034,-9.741756
87.668908,0.604857,-0.839946,-9.748639
87.702987,0.616379,-0.841891,-9.741157
87.736269,0.616978,-0.850870,-9.738164
87.769655,0.603061,-0.842939,-9.729934
87.802970,0.599919,-0.844435,-9.739810
87.836316,0.599170,-0.839946,-9.737416
87.869638,0.607850,-0.840096,-9.726792
87.903018,0.607700,-0.844435,-9.744300
87.936317,0.597375,-0.835008,-9.737566
87.969706,0.612189,-0.841891,-9.736219
88.002976,0.608448,-0.848326,-9.739511
88.036298,0.599919,-0.842490,-9.738164
88.069687,0.612189,-0.832164,-9.738613
88.103022,0.609047,-0.840096,-9.737267
88.136331,0.607999,-0.838599,-9.733525
88.169616,0.606353,-0.842041,-9.725295
88.202933,0.602014,-0.838749,-9.744000
88.236275,0.612489,-0.847278,-9.741457
88.269601,0.599021,-0.840245,-9.746544
88.302948,0.602313,-0.839198,-9.738164
88.336328,0.603061,-0.838001,-9.730682
88.369637,0.600517,-0.842939,-9.724098
88.402932,0.610543,-0.836803,-9.749388
88.436312,0.608299,-0.838599,-9.738164
88.469580,0.609645,-0.849822,-9.756570
88.502938,0.605455,-0.842340,-9.734124
88.536325,0.606054,-0.844286,-9.729036
88.569622,0.601265,-0.846680,-9.725295
88.602951,0.618175,-0.842939,-9.738464
88.636263,0.609047,-0.843088,-9.729186
88.669588,0.605904,-0.845034,-9.741457
88.702977,0.596477,-0.846231,-9.732478
88.736398,0.597375,-0.839946,-9.723948
88.769609,0.606353,-0.842191,-9.741457
88.802967,0.597524,-0.837851,-9.736668
88.836397,0.596177,-0.845183,-9.738913
88.869602,0.609795,-0.848027,-9.746993
88.903005,0.605306,-0.844435,-9.723200
88.936393,0.601565,-0.845034,-9.728138
88.969406,0.603510,-0.850421,-9.738464
89.003082,0.602313,-0.841143,-9.747592
89.036373,0.605306,-0.844286,-9.736668
89.069595,0.602911,-0.839497,-9.748340
89.103061,0.606054,-0.838749,-9.727540
89.136338,0.601714,-0.846530,-9.727091
89.169477,0.619223,-0.835307,-9.747293
89.202958,0.600667,-0.840844,-9.728438
89.236402,0.607700,-0.843088,-9.743701
89.269601,0.607850,-0.837103,-9.728587
89.302974,0.598422,-0.850571,-9.727689
89.336288,0.609196,-0.846231,-9.732179
89.369697,0.616230,-0.830219,-9.742953
89.403046,0.605306,-0.835157,-9.737865
89.436399,0.604408,-0.838749,-9.734872
89.469718,0.604857,-0.848775,-9.738164
89.502972,0.606503,-0.835606,-9.730233
89.536266,0.603211,-0.844286,-9.732777
89.569664,0.611142,-0.838449,-9.732478
89.603012,0.603660,-0.846530,-9.734423
89.636359,0.602313,-0.840544,-9.741307
89.669332,0.596327,-0.845034,-9.746095
89.702970,0.596177,-0.840844,-9.736818
89.736319,0.604558,-0.847428,-9.725744
89.769593,0.606653,-0.835606,-9.739511
89.803002,0.601415,-0.832613,-9.731430
89.836345,0.608598,-0.839198,-9.746844
89.869603,0.613835,-0.843537,-9.718561
89.902957,0.607999,-0.846680,-9.741457
89.936377,0.622814,-0.840245,-9.750884
89.969593,0.610244,-0.840395,-9.745796
90.003072,0.608748,-0.837552,-9.738015
90.036328,0.604109,-0.832464,-9.729934
90.069588,0.612339,-0.836354,-9.738763
90.103013,0.607251,-0.837552,-9.730832
90.136376,0.608149,-0.830069,-9.733525
90.169141,0.613835,-0.836953,-9.736069
90.203009,0.611291,-0.843238,-9.738314
90.236315,0.605904,-0.835157,-9.721853
90.269601,0.616679,-0.842789,-9.726792
90.303010,0.599021,-0.843088,-9.747592
90.336318,0.610543,-0.833511,-9.739810
90.369663,0.603809,-0.832763,-9.735321
90.403002,0.606653,-0.840694,-9.732628
90.436327,0.610543,-0.841442,-9.736219
90.469620,0.600966,-0.840694,-9.736668
90.503009,0.608598,-0.837103,-9.735920
90.536332,0.597375,-0.841592,-9.739362
90.569641,0.596327,-0.833511,-9.734872
90.602963,0.604558,-0.844585,-9.743552
90.636388,0.596626,-0.842490,-9.722901
90.669641,0.601265,-0.849523,-9.751932
90.702971,0.603360,-0.830668,-9.741157
90.736311,0.604857,-0.837701,-9.729036
90.769606,0.602014,-0.842490,-9.741157
90.803003,0.593334,-0.839048,-9.735920
90.836396,0.602163,-0.843687,-9.737267
90.869592,0.602014,-0.832314,-9.731580
90.903004,0.600368,-0.841742,-9.738913
90.936361,0.599320,-0.839647,-9.736219
90.969618,0.598422,-0.831267,-9.741008
91.003048,0.586002,-0.835756,-9.733226
91.036390,0.591090,-0.837103,-9.746544
91.069604,0.598871,-0.836803,-9.740708
91.102928,0.595130,-0.836354,-9.755822
91.136366,0.593484,-0.829770,-9.746694
91.169605,0.595579,-0.835756,-9.739362
91.202987,0.594681,-0.838599,-9.728587
91.236347,0.592885,-0.831865,-9.719609
91.269623,0.602463,-0.825430,-9.738763
91.302936,0.583757,-0.827077,-9.738763
91.336332,0.593484,-0.832314,-9.738613
91.369648,0.589444,-0.825430,-9.755523
91.402935,0.580615,-0.833661,-9.735920
91.436333,0.586600,-0.830369,-9.736069
91.469703,0.590790,-0.824533,-9.716317
91.502948,0.558019,-0.832464,-9.752380
91.536338,0.571636,-0.833960,-9.735920
91.569669,0.573581,-0.840993,-9.761808
91.602852,0.570140,-0.827974,-9.740409
91.636190,0.577921,-0.837402,-9.733974
91.669634,0.569840,-0.836953,-9.749687
91.702792,0.571786,-0.840245,-9.758965
91.736279,0.575976,-0.833062,-9.725145
91.769411,0.576125,-0.829620,-9.706889
91.802940,0.592137,-0.827525,-9.706739
91.836261,0.575377,-0.836654,-9.715419
91.869694,0.548591,-0.851917,-9.778568
91.902974,0.561011,-0.837103,-9.741905
91.936295,0.584805,-0.827675,-9.700005
91.969680,0.557570,-0.839497,-9.744300
92.003088,0.555624,-0.850271,-9.742654
92.036261,0.540361,-0.851019,-9.758815
92.069601,0.538266,-0.850720,-9.766746
92.103043,0.544251,-0.843388,-9.736219
92.136333,0.561161,-0.849523,-9.723649
92.169623,0.548292,-0.846381,-9.740559
92.202933,0.541707,-0.856706,-9.732628
92.236268,0.545299,-0.849972,-9.744000
92.269307,0.556372,-0.850571,-9.723948
92.302996,0.548890,-0.850271,-9.760012
92.336419,0.545598,-0.849972,-9.747592
92.369604,0.563555,-0.837402,-9.708385
92.402970,0.547693,-0.857304,-9.710032
92.436316,0.535273,-0.858651,-9.735321
92.469592,0.537517,-0.850421,-9.762407
92.502957,0.518363,-0.852516,-9.728138
92.536405,0.511031,-0.853863,-9.742504
92.569616,0.513724,-0.846829,-9.749986
92.602933,0.501603,-0.854611,-9.733226
92.636314,0.499059,-0.865236,-9.732179
92.669589,0.486040,-0.856856,-9.751333
92.702958,0.484394,-0.863440,-9.744898
92.736287,0.473620,-0.866582,-9.746245
92.769585,0.478708,-0.864487,-9.736818
92.802933,0.462995,-0.874962,-9.756271
92.836307,0.470627,-0.870323,-9.760461
92.869590,0.460900,-0.870473,-9.759114
92.902934,0.472872,-0.874962,-9.754625
92.936314,0.468532,-0.875860,-9.746095
92.969575,0.472273,-0.867630,-9.743252
93.002935,0.462846,-0.870174,-9.744449
93.036349,0.474368,-0.868528,-9.740858
93.069587,0.479306,-0.871221,-9.735172
93.102925,0.488135,-0.866882,-9.728587
93.136318,0.488285,-0.869575,-9.740559
93.169586,0.481850,-0.871820,-9.723350
93.202929,0.460900,-0.881098,-9.738464
93.236299,0.495468,-0.870772,-9.745946
93.269590,0.484694,-0.860297,-9.739661
93.302928,0.475565,-0.865684,-9.735172
93.336357,0.487836,-0.870024,-9.746993
93.369592,0.490679,-0.867929,-9.733376
93.402925,0.485292,-0.871670,-9.739212
93.436320,0.467185,-0.872718,-9.750884
93.469594,0.478558,-0.879003,-9.742055
93.502976,0.480504,-0.866433,-9.734423
93.536341,0.471824,-0.874064,-9.745048
93.569634,0.463295,-0.880499,-9.746544
93.602994,0.470777,-0.877955,-9.742504
93.636298,0.465689,-0.858651,-9.738613
93.669691,0.480803,-0.871969,-9.741905
93.702942,0.470328,-0.873616,-9.748340
93.736301,0.475565,-0.877955,-9.737117
93.769618,0.470777,-0.865984,-9.729335
93.802936,0.480354,-0.876010,-9.744898
93.836296,0.477361,-0.865984,-9.752530
93.869637,0.477062,-0.867779,-9.744898
93.902935,0.471824,-0.881996,-9.747442
93.936312,0.469430,-0.874962,-9.739212
93.969628,0.473470,-0.875411,-9.746844
94.002973,0.487237,-0.874364,-9.731730
94.036270,0.476613,-0.880200,-9.746095
94.069589,0.476164,-0.871072,-9.733525
94.102945,0.477660,-0.878404,-9.736069
94.136190,0.485591,-0.867331,-9.730233
94.169596,0.474218,-0.875711,-9.750585
94.202793,0.475266,-0.875262,-9.748190
94.236324,0.476912,-0.875112,-9.743103
94.269589,0.480354,-0.878254,-9.739362
94.302972,0.480653,-0.875711,-9.744599
94.336274,0.480653,-0.869575,-9.737566
94.369676,0.477361,-0.871221,-9.741457
94.402936,0.485891,-0.873616,-9.728887
94.436266,0.480803,-0.875860,-9.731580
94.469651,0.486489,-0.873616,-9.740259
94.502927,0.477211,-0.865236,-9.750285
94.536312,0.475416,-0.887083,-9.736518
94.569683,0.481551,-0.872119,-9.737267
94.602978,0.469131,-0.877207,-9.746095
94.636299,0.472273,-0.876010,-9.744599
94.669627,0.487986,-0.878554,-9.749687
94.702998,0.470028,-0.876758,-9.736219
94.736363,0.477211,-0.886485,-9.734124
94.769585,0.475565,-0.868827,-9.742354
94.802950,0.478259,-0.872568,-9.732478
94.836391,0.471525,-0.876758,-9.755822
94.869588,0.455962,-0.889777,-9.739960
94.903000,0.481701,-0.882145,-9.732179
94.936350,0.469729,-0.871670,-9.734423
94.969589,0.480653,-0.878554,-9.743552
95.002990,0.491427,-0.866133,-9.747442
95.036318,0.473770,-0.873167,-9.727240
95.069593,0.473021,-0.879601,-9.742654
95.102931,0.474518,-0.872867,-9.747442
95.136367,0.485891,-0.870922,-9.734423
95.169591,0.484544,-0.873616,-9.741157
95.202933,0.472273,-0.877656,-9.758516
95.235911,0.469280,-0.886036,-9.750734
95.269591,0.478409,-0.876159,-9.737865
95.302929,0.487387,-0.880349,-9.735321
95.336383,0.458805,-0.876608,-9.762107
95.369645,0.474368,-0.873466,-9.750585
95.403038,0.477361,-0.870024,-9.740559
95.436293,0.478857,-0.881098,-9.758665
95.469593,0.487537,-0.872119,-9.704794
95.502989,0.462397,-0.897259,-9.752829
95.536325,0.467335,-0.878554,-9.780513
95.569618,0.475715,-0.859549,-9.758217
95.602997,0.473770,-0.870174,-9.779017
95.636304,0.474667,-0.874663,-9.742504
95.669595,0.485142,-0.860297,-9.786649
95.702940,0.499807,-0.874962,-9.764502
95.736293,0.515819,-0.857903,-9.742803
95.769491,0.545449,-0.861046,-9.729784
95.802781,0.552332,-0.852965,-9.737117
95.836307,0.574928,-0.859998,-9.686388
95.869328,0.601714,-0.852516,-9.708535
95.902956,0.579417,-0.853863,-9.702699
95.935979,0.603959,-0.849822,-9.721404
95.969617,0.607850,-0.855808,-9.662445
96.003000,0.586151,-0.859399,-9.711977
96.035557,0.572384,-0.865086,-9.770787
96.069589,0.589743,-0.849373,-9.751183
96.103004,0.575377,-0.866433,-9.746993
96.136344,0.577921,-0.858951,-9.743552
96.169591,0.572833,-0.862392,-9.728737
96.202933,0.571636,-0.865236,-9.767345
96.236351,0.587049,-0.858651,-9.751632
96.269651,0.594232,-0.850122,-9.737267
96.302970,0.586451,-0.847877,-9.750285
96.335566,0.593933,-0.858951,-9.732029
96.369625,0.595280,-0.851319,-9.732478
96.403007,0.614883,-0.850122,-9.742504
96.436022,0.616379,-0.844286,-9.736369
96.469116,0.622964,-0.847877,-9.740708
96.502969,0.629698,-0.833960,-9.719609
96.536293,0.633738,-0.837851,-9.730533
96.569709,0.646757,-0.840694,-9.738314
96.603005,0.650049,-0.830818,-9.727390
96.636393,0.651096,-0.831715,-9.713324
96.669584,0.643914,-0.834858,-9.734423
96.702994,0.650348,-0.827226,-9.726193
96.736350,0.657381,-0.821989,-9.724996
96.769592,0.649301,-0.833810,-9.727390
96.802987,0.651396,-0.827376,-9.720656
96.836342,0.651096,-0.838300,-9.727989
96.869594,0.648104,-0.827974,-9.738164
96.902958,0.663816,-0.828573,-9.733825
96.936378,0.653042,-0.829920,-9.719609
96.969671,0.647056,-0.832015,-9.733825
97.003058,0.641370,-0.838749,-9.740409
97.036276,0.644363,-0.839796,-9.742504
97.069588,0.645111,-0.835307,-9.746694
97.103018,0.652294,-0.838749,-9.717514
97.136357,0.643465,-0.839347,-9.735022
97.169641,0.637329,-0.836953,-9.740858
97.202960,0.642417,-0.845632,-9.725744
97.236297,0.639424,-0.841891,-9.744449
97.269631,0.645560,-0.845782,-9.741157
97.302931,0.645410,-0.833511,-9.721404
97.336299,0.647804,-0.839497,-9.721404
97.369628,0.640322,-0.830219,-9.740259
97.402970,0.642866,-0.830668,-9.742055
97.436288,0.650049,-0.839198,-9.733376
97.469591,0.644811,-0.841891,-9.735172
97.502956,0.642417,-0.842939,-9.727390
97.536358,0.644213,-0.838898,-9.742654
97.569628,0.650199,-0.838449,-9.729635
97.602966,0.653341,-0.832314,-9.729186
97.636278,0.645709,-0.840245,-9.738314
97.669593,0.650498,-0.834858,-9.717663
97.703001,0.651545,-0.845034,-9.720507
97.736120,0.643614,-0.851319,-9.725445
97.769665,0.644213,-0.838449,-9.739062
97.802867,0.644213,-0.841742,-9.736518
97.836309,0.644512,-0.839647,-9.735620
97.869595,0.635683,-0.846979,-9.742953
97.902976,0.633289,-0.849373,-9.730982
97.936274,0.635534,-0.850720,-9.746544
97.969625,0.649301,-0.839647,-9.732478
98.002970,0.643315,-0.837701,-9.736369
98.036302,0.636431,-0.836055,-9.732029
98.069602,0.645410,-0.836803,-9.726941
98.103000,0.644363,-0.842191,-9.732328
98.136382,0.652443,-0.841891,-9.722452
98.169594,0.647206,-0.839796,-9.735620
98.202962,0.647954,-0.829920,-9.739212
98.236379,0.644213,-0.844136,-9.740110
98.269663,0.643315,-0.839198,-9.724098
98.303037,0.647056,-0.843837,-9.747592
98.336277,0.657830,-0.841293,-9.724397
98.369632,0.655436,-0.858502,-9.731281
98.403051,0.647655,-0.848176,-9.740409
98.436271,0.639424,-0.837701,-9.730533
98.469577,0.635085,-0.845034,-9.696115
98.503062,0.626106,-0.845932,-9.761359
98.536274,0.632241,-0.859848,-9.744898
98.569623,0.646158,-0.859100,-9.732179
98.602945,0.636880,-0.855209,-9.728737
98.636314,0.634935,-0.863589,-9.698509
98.669648,0.634935,-0.868677,-9.719309
98.702978,0.631493,-0.855658,-9.738613
98.736329,0.624460,-0.846829,-9.736668
98.769624,0.614584,-0.849523,-9.754475
98.803005,0.615930,-0.858202,-9.738015
98.836315,0.622365,-0.856706,-9.742205
98.869620,0.622215,-0.864936,-9.746095
98.902977,0.631194,-0.853863,-9.732328
98.936384,0.631793,-0.859549,-9.714670
98.969631,0.626106,-0.853114,-9.730682
99.002989,0.625657,-0.853563,-9.728138
99.036350,0.629698,-0.849822,-9.741457
99.069593,0.627902,-0.864038,-9.742055
99.102928,0.625208,-0.840544,-9.746694
99.136365,0.616379,-0.851917,-9.733077
99.169623,0.616828,-0.852366,-9.739960
99.203040,0.628201,-0.859399,-9.720507
99.236298,0.623562,-0.845782,-9.730682
99.269613,0.623712,-0.854910,-9.744300
99.303010,0.619372,-0.856107,-9.744449
99.336342,0.626405,-0.850122,-9.734573
99.369614,0.631942,-0.842789,-9.726343
99.402990,0.626106,-0.848476,-9.725744
99.436376,0.623263,-0.854012,-9.734274
99.469587,0.628800,-0.848027,-9.755074
99.502935,0.637778,-0.848176,-9.726343
99.536363,0.633289,-0.849224,-9.732478
99.569608,0.630895,-0.852217,-9.726941
99.602989,0.630446,-0.846680,-9.732029
99.636314,0.636581,-0.843687,-9.727390
99.669698,0.628201,-0.851917,-9.735620
99.702973,0.637928,-0.845333,-9.745647
99.736274,0.635683,-0.851319,-9.739810
99.769637,0.622365,-0.856407,-9.741905
99.802968,0.622066,-0.850421,-9.737117
99.836353,0.627603,-0.856257,-9.734423
99.869602,0.625657,-0.851768,-9.728587
99.902942,0.621916,-0.866882,-9.748190
99.936329,0.630595,-0.846081,-9.744599
99.969615,0.621168,-0.844435,-9.722003
100.002881,0.616978,-0.852666,-9.738164
100.036289,0.625657,-0.859399,-9.745497
100.069175,0.627453,-0.853114,-9.732029
100.102375,0.633588,-0.845483,-9.723050
100.135754,0.631044,-0.854761,-9.726343
100.169612,0.609496,-0.864787,-9.746544
100.202927,0.620270,-0.861494,-9.744599
100.236290,0.630895,-0.846530,-9.737117
100.270021,0.635384,-0.844286,-9.735920
100.302930,0.629249,-0.844734,-9.740259
100.336288,0.632092,-0.853264,-9.735620
100.369904,0.644213,-0.849523,-9.744599
100.402930,0.639424,-0.859848,-9.732029
100.436293,0.627902,-0.853264,-9.729934
100.469961,0.643165,-0.849224,-9.718561
100.502536,0.657082,-0.844585,-9.717214
100.536247,0.654688,-0.841742,-9.729784
100.569881,0.656035,-0.847428,-9.738613
100.602561,0.656783,-0.844136,-9.735321
100.636320,0.647954,-0.841742,-9.739362
100.669677,0.646757,-0.840395,-9.734573
100.702958,0.661272,-0.834259,-9.722901
100.736312,0.641370,-0.837552,-9.708385
100.769600,0.637778,-0.868677,-9.767345
100.802950,0.654538,-0.849074,-9.741606
100.836379,0.651246,-0.841442,-9.709882
100.869718,0.627453,-0.860297,-9.731131
100.902943,0.639424,-0.860597,-9.735770
100.936365,0.654987,-0.852067,-9.727240
100.969711,0.627752,-0.850870,-9.735920
101.002995,0.639125,-0.859100,-9.735920
101.036338,0.651396,-0.834409,-9.750734
101.069703,0.639275,-0.848924,-9.712725
101.102431,0.638377,-0.861644,-9.723200
101.136314,0.657082,-0.844585,-9.718262
101.169652,0.619223,-0.861943,-9.708834
101.202327,0.562358,-0.883193,-9.855484
101.236283,0.645111,-0.857005,-9.715868
101.269675,0.664265,-0.838001,-9.656609
101.302984,0.606952,-0.878404,-9.763753
101.336367,0.602911,-0.875561,-9.792634
101.369658,0.632391,-0.856856,-9.714670
101.403005,0.637629,-0.858651,-9.706889
101.436324,0.623712,-0.861195,-9.742055
101.469602,0.605455,-0.872269,-9.744150
101.502995,0.618923,-0.863589,-9.736818
101.536306,0.619821,-0.862392,-9.732478
101.569646,0.617427,-0.858801,-9.747442
101.602984,0.610244,-0.865984,-9.746993
101.636279,0.622664,-0.859998,-9.736668
101.669606,0.623861,-0.858651,-9.731730
101.702079,0.614883,-0.873915,-9.738613
101.736405,0.613985,-0.861794,-9.746395
101.769603,0.615332,-0.855060,-9.747592
101.802982,0.621766,-0.871221,-9.729186
101.836323,0.613386,-0.873167,-9.729635
101.869647,0.612489,-0.857005,-9.737715
101.902997,0.602612,-0.862093,-9.742055
101.936365,0.623712,-0.862692,-9.743402
101.969598,0.616529,-0.848625,-9.715119
102.003058,0.623712,-0.857903,-9.742205
102.036326,0.604558,-0.868228,-9.756870
102.069607,0.613536,-0.857304,-9.725295
102.102989,0.610992,-0.861494,-9.739062
102.136363,0.619073,-0.856107,-9.731879
102.169610,0.614434,-0.868977,-9.734124
102.202066,0.605904,-0.862991,-9.733525
102.236323,0.614284,-0.872119,-9.738464
102.269599,0.613985,-0.855209,-9.725594
102.302226,0.614434,-0.858502,-9.720656
102.336339,0.620569,-0.866732,-9.736818
102.369651,0.609795,-0.869874,-9.743402
102.402989,0.616978,-0.854910,-9.731730
102.436347,0.611291,-0.865535,-9.740110
102.469650,0.619971,-0.862243,-9.735920
102.502972,0.613985,-0.867779,-9.729335
102.536285,0.617876,-0.872418,-9.749537
102.569553,0.623562,-0.858502,-9.734274
102.602797,0.619971,-0.852666,-9.734573
102.636304,0.609645,-0.862093,-9.730084
102.669371,0.615631,-0.851019,-9.728438
102.702916,0.621916,-0.863290,-9.733974
102.736304,0.618624,-0.860447,-9.734872
102.769695,0.614434,-0.861195,-9.737267
102.802098,0.612489,-0.858202,-9.732628
102.836303,0.613237,-0.863739,-9.738164
102.868860,0.617277,-0.864787,-9.729485
102.902919,0.607550,-0.855509,-9.744749
102.935349,0.607101,-0.859399,-9.735022
102.969631,0.614883,-0.857753,-9.738763
103.002894,0.624161,-0.854910,-9.730383
103.036330,0.611740,-0.854012,-9.739960
103.069578,0.610244,-0.863141,-9.729635
103.102934,0.613386,-0.865535,-9.722003
103.136252,0.609346,-0.873017,-9.740708
103.169670,0.620869,-0.861494,-9.726193
103.202918,0.614135,-0.859100,-9.719010
103.236308,0.612788,-0.870024,-9.741157
103.269659,0.613686,-0.861195,-9.738015
103.302105,0.621766,-0.868677,-9.731580
103.336266,0.615930,-0.871072,-9.722003
103.369635,0.607700,-0.856556,-9.737267
103.402994,0.606653,-0.859100,-9.742654
103.436276,0.614883,-0.867031,-9.738164
103.469587,0.618175,-0.862991,-9.729784
103.503005,0.612040,-0.861046,-9.733675
103.536274,0.602612,-0.866582,-9.730832
103.569594,0.619372,-0.874364,-9.727689
103.602914,0.616529,-0.865086,-9.734423
103.636308,0.609795,-0.871221,-9.743103
103.669616,0.618624,-0.863589,-9.734124
103.703010,0.619073,-0.867480,-9.742354
103.736262,0.611740,-0.866732,-9.742354
103.769626,0.608748,-0.869575,-9.730533
103.803003,0.615930,-0.863440,-9.736069
103.836270,0.614135,-0.855658,-9.744449
103.869657,0.615631,-0.857005,-9.731730
103.902952,0.615631,-0.871820,-9.737117
103.936259,0.616230,-0.873316,-9.730533
103.969672,0.610693,-0.865236,-9.738763
104.002926,0.616828,-0.860148,-9.723649
104.036215,0.610693,-0.872718,-9.734274
104.070057,0.615332,-0.870174,-9.734872
104.102407,0.623861,-0.861644,-9.734723
104.136255,0.614284,-0.873316,-9.735321
104.169678,0.615481,-0.857753,-9.725894
104.202903,0.612339,-0.877057,-9.731879
104.236252,0.612489,-0.874813,-9.733376
104.269662,0.607550,-0.864338,-9.734124
104.302997,0.613237,-0.868827,-9.723948
104.335509,0.608299,-0.870922,-9.734274
104.368647,0.607101,-0.863141,-9.740110
104.402893,0.619223,-0.866133,-9.747442
104.436261,0.616679,-0.865236,-9.724846
104.469848,0.608897,-0.870772,-9.737715
104.502643,0.607251,-0.872718,-9.734573
104.536255,0.615781,-0.873316,-9.739960
104.569447,0.612189,-0.868827,-9.731580
104.602902,0.615033,-0.866732,-9.728138
104.636324,0.616230,-0.870323,-9.730533
104.669774,0.606653,-0.874513,-9.729186
104.702984,0.613237,-0.873915,-9.730383
104.736328,0.619971,-0.861046,-9.735471
104.769879,0.604258,-0.858502,-9.735770
104.802974,0.610394,-0.870922,-9.716466
104.836293,0.614883,-0.873017,-9.742654
104.869702,0.617128,-0.866732,-9.728887
104.902970,0.620869,-0.862243,-9.747891
104.936205,0.610094,-0.868827,-9.748939
104.969590,0.615930,-0.870024,-9.732777
105.002569,0.612040,-0.871072,-9.736967
105.036240,0.616230,-0.876608,-9.736369
105.069599,0.606802,-0.871221,-9.742803
105.102938,0.607700,-0.866283,-9.735172
105.136304,0.617277,-0.869276,-9.727091
105.169675,0.614584,-0.872867,-9.730982
105.203000,0.607401,-0.874962,-9.743103
105.236325,0.606653,-0.861794,-9.733226
105.269558,0.620270,-0.874064,-9.739362
105.302913,0.618474,-0.871969,-9.753278
105.336313,0.614584,-0.876010,-9.743402
105.369605,0.602612,-0.869126,-9.720806
105.402932,0.605006,-0.867331,-9.733226
105.436104,0.608448,-0.868079,-9.742354
105.469589,0.603959,-0.865535,-9.736668
105.502334,0.614584,-0.859100,-9.728587
105.535979,0.607999,-0.861794,-9.737566
105.569590,0.601714,-0.866283,-9.735920
105.602040,0.606204,-0.864038,-9.736967
105.635417,0.607101,-0.864338,-9.732777
105.668701,0.612788,-0.876309,-9.739661
