time_tick,acc_X_value,acc_Y_value,acc_Z_value
60.366929,-0.198726,-6.814590,-7.092627
60.399665,-0.182564,-6.782267,-7.088736
60.433076,-0.236735,-6.756529,-7.032470
60.467015,-0.222070,-6.751890,-7.034266
60.499686,-0.218479,-6.766854,-7.075119
60.532999,-0.196032,-6.769548,-7.073622
60.566916,-0.198875,-6.764609,-7.042197
60.599671,-0.207854,-6.733184,-7.082301
60.633032,-0.237633,-6.747400,-7.052822
60.666856,-0.175232,-6.771643,-7.115073
60.699704,-0.173436,-6.781669,-7.105047
60.733096,-0.178225,-6.757576,-7.127793
60.766716,-0.181367,-6.746054,-7.122855
60.799763,-0.216533,-6.739769,-7.071377
60.833076,-0.210398,-6.715975,-7.133779
60.866348,-0.225811,-6.703854,-7.118066
60.899789,-0.221322,-6.732735,-7.146049
60.933082,-0.183313,-6.760868,-7.170441
60.966606,-0.237633,-6.713432,-7.154729
60.999671,-0.234640,-6.751890,-7.115223
61.033080,-0.205160,-6.742462,-7.129140
61.066624,-0.240177,-6.716724,-7.086042
61.099680,-0.217581,-6.711636,-7.107591
61.133077,-0.248557,-6.682605,-7.198873
61.165960,-0.248856,-6.703705,-7.140213
61.199644,-0.222669,-6.724206,-7.186303
61.233020,-0.238232,-6.739469,-7.174930
61.266914,-0.225662,-6.761018,-7.123154
61.299687,-0.245115,-6.712384,-7.158320
61.333032,-0.262174,-6.705351,-7.136771
61.366711,-0.267262,-6.694128,-7.174930
61.399714,-0.260528,-6.689189,-7.131085
61.433008,-0.262773,-6.692631,-7.100109
61.466421,-0.232096,-6.734531,-7.126446
61.499683,-0.206358,-6.742462,-7.136472
61.533100,-0.236137,-6.728097,-7.183460
61.566640,-0.252448,-6.682306,-7.168196
61.599675,-0.293599,-6.671980,-7.125847
61.633076,-0.240327,-6.724954,-7.129888
61.666445,-0.247659,-6.721812,-7.167748
61.699687,-0.241673,-6.706698,-7.162660
61.733072,-0.258284,-6.719417,-7.175230
61.766701,-0.213391,-6.701310,-7.228951
61.799745,-0.235239,-6.699964,-7.157422
61.833034,-0.227158,-6.700562,-7.139764
61.866604,-0.265317,-6.691135,-7.061351
61.899720,-0.211296,-6.709092,-7.093824
61.933014,-0.198726,-6.730491,-7.159517
61.966541,-0.205609,-6.726002,-7.195581
61.999719,-0.208153,-6.709092,-7.197078
62.033018,-0.213840,-6.696672,-7.210545
62.066469,-0.223417,-6.728845,-7.125399
62.099704,-0.193189,-6.722560,-7.104598
62.132996,-0.220274,-6.692781,-7.093824
62.166477,-0.186305,-6.733484,-7.130486
62.199714,-0.175082,-6.720914,-7.157871
62.233002,-0.192441,-6.715227,-7.170142
62.266433,-0.192142,-6.706249,-7.117019
62.299242,-0.229552,-6.669885,-7.175679
62.333028,-0.198427,-6.693679,-7.155926
62.365797,-0.191842,-6.705500,-7.204560
62.399675,-0.220873,-6.699814,-7.183909
62.433004,-0.219825,-6.732586,-7.128691
62.466755,-0.175980,-6.713282,-7.223864
62.498751,-0.179422,-6.753835,-7.171788
62.533004,-0.188700,-6.739170,-7.162959
62.566358,-0.222968,-6.691434,-7.172835
62.599672,-0.234042,-6.683503,-7.139315
62.632083,-0.230001,-6.703854,-7.141111
62.666316,-0.203963,-6.742762,-7.160116
62.699667,-0.192142,-6.746952,-7.155626
62.733065,-0.204712,-6.752937,-7.133629
62.766326,-0.208153,-6.745455,-7.108788
62.799681,-0.197678,-6.715826,-7.141560
62.833084,-0.242721,-6.677817,-7.095919
62.866391,-0.237483,-6.728396,-7.085743
62.899736,-0.235239,-6.751291,-7.099510
62.932994,-0.240476,-6.668838,-7.191391
62.966348,-0.204562,-6.706099,-7.200070
62.999732,-0.224913,-6.777628,-7.119562
63.033020,-0.209949,-6.786457,-7.152783
63.066384,-0.261127,-6.739769,-7.086192
63.099019,-0.278635,-6.695774,-7.116570
63.133008,-0.220424,-6.727648,-7.153831
63.166393,-0.223118,-6.727648,-7.158320
63.199658,-0.226260,-6.770146,-7.075717
63.233010,-0.239129,-6.747999,-7.095470
63.266404,-0.256488,-6.722560,-7.072724
63.299673,-0.235837,-6.764160,-7.124501
63.333050,-0.233593,-6.739170,-7.153531
63.366279,-0.235388,-6.767004,-7.126895
63.399357,-0.242571,-6.758175,-7.134826
63.433038,-0.252448,-6.757277,-7.129439
63.466617,-0.255291,-6.762365,-7.109836
63.499681,-0.249604,-6.738123,-7.112380
63.533117,-0.272201,-6.710439,-7.107591
63.566330,-0.254094,-6.735130,-7.079458
63.599673,-0.243469,-6.740517,-7.011670
63.633113,-0.213092,-6.713731,-7.084696
63.666533,-0.230001,-6.746652,-7.003290
63.699738,-0.234191,-6.735878,-7.058807
63.733111,-0.194087,-6.731838,-7.141560
63.766389,-0.238830,-6.736177,-7.150389
63.799735,-0.272051,-6.730042,-7.141859
63.833006,-0.257835,-6.747849,-7.136921
63.866402,-0.188101,-6.740966,-7.201716
63.899669,-0.264569,-6.792593,-7.041599
63.933059,-0.209799,-6.754134,-7.115971
63.966329,-0.284172,-6.697420,-7.091579
63.999616,-0.263671,-6.697420,-7.136173
64.032863,-0.198277,-6.757277,-7.199322
64.066419,-0.249754,-6.753087,-7.143356
64.099662,-0.229103,-6.789450,-7.126147
64.133076,-0.293899,-6.729294,-7.097415
64.166320,-0.329514,-6.644446,-7.135724
64.199672,-0.294797,-6.645045,-7.214137
64.233072,-0.316644,-6.660907,-7.160415
64.266320,-0.279084,-6.686346,-7.105346
64.299675,-0.218329,-6.737823,-7.098164
64.333183,-0.217431,-6.748298,-7.147845
64.366326,-0.203514,-6.716125,-7.137520
64.399674,-0.262773,-6.720465,-7.129888
64.433066,-0.224015,-6.672729,-7.180168
64.466315,-0.213092,-6.691733,-7.194384
64.499679,-0.193189,-6.705351,-7.227904
64.533112,-0.217282,-6.739170,-7.144104
64.566333,-0.196631,-6.665097,-7.166101
64.599745,-0.203365,-6.648038,-7.194833
64.633109,-0.198875,-6.643848,-7.186752
64.666325,-0.217581,-6.617361,-7.233740
64.699683,-0.200372,-6.641902,-7.189745
64.733139,-0.189298,-6.642501,-7.180617
64.766322,-0.145303,-6.698318,-7.220422
64.799679,-0.174783,-6.650432,-7.240324
64.833143,-0.178674,-6.640705,-7.260975
64.866320,-0.190944,-6.597907,-7.280728
64.899686,-0.164458,-6.609729,-7.249901
64.933105,-0.166553,-6.605090,-7.240923
64.966329,-0.181068,-6.623646,-7.148444
64.999683,-0.126149,-6.649833,-7.203811
65.033130,-0.128843,-6.615715,-7.211294
65.066328,-0.180769,-6.570523,-7.206655
65.099682,-0.147698,-6.556755,-7.231046
65.133064,-0.161016,-6.568727,-7.218476
65.165982,-0.093976,-6.660608,-7.232244
65.199735,-0.077814,-6.681258,-7.330409
65.233056,-0.162812,-6.624394,-7.316642
65.266330,-0.204412,-6.567679,-7.357345
65.299745,-0.157574,-6.486722,-7.432616
65.333038,-0.258583,-6.556456,-7.242569
65.366390,-0.071230,-6.549572,-7.356148
65.399669,-0.045491,-6.630829,-7.198424
65.433075,0.036064,-6.670634,-7.197078
65.466317,-0.019454,-6.692482,-7.145451
65.499682,-0.089337,-6.679612,-7.191541
65.532964,-0.149044,-6.582195,-7.267859
65.566333,-0.203814,-6.542539,-7.286564
65.599668,-0.143657,-6.516501,-7.337892
65.633085,-0.109539,-6.537601,-7.369765
65.666313,-0.109239,-6.592221,-7.305569
65.699684,-0.109090,-6.633223,-7.242719
65.733079,-0.061803,-6.628584,-7.332953
65.766321,-0.098914,-6.603145,-7.246460
65.799679,-0.106695,-6.544185,-7.199472
65.833202,-0.081855,-6.548076,-7.120610
65.866327,-0.004938,-6.662852,-7.302725
65.899678,0.010176,-6.733484,-7.305569
65.933185,-0.012271,-6.613470,-7.345074
65.966320,-0.042199,-6.599254,-7.222068
65.999674,0.051627,-6.639658,-7.270253
66.033118,0.041002,-6.645344,-7.313200
66.066326,-0.004789,-6.573216,-7.191990
66.099673,-0.052375,-6.464276,-7.255738
66.133192,-0.053423,-6.558252,-7.173733
66.166320,0.053871,-6.667192,-7.234788
66.199695,0.102805,-6.747550,-7.260376
66.233176,0.078712,-6.776880,-7.167748
66.266320,0.028582,-6.651180,-7.248854
66.299672,-0.062251,-6.578304,-7.156674
66.333135,-0.082902,-6.582494,-7.179719
66.366329,-0.056864,-6.637263,-7.158170
66.399678,0.050729,-6.765956,-7.194384
66.433105,0.083650,-6.831799,-7.183610
66.466331,0.031425,-6.741265,-7.101905
66.499680,-0.068836,-6.632774,-7.053720
66.533107,-0.082304,-6.647738,-7.084696
66.566326,-0.171341,-6.698318,-7.007330
66.599686,-0.197080,-6.665396,-7.074370
66.632935,-0.144705,-6.641453,-7.300930
66.666325,-0.112831,-6.695774,-7.332205
66.699745,-0.035465,-6.692182,-7.347469
66.733235,-0.058510,-6.752488,-7.113577
66.766321,-0.021998,-6.767004,-7.143805
66.799687,-0.043097,-6.693679,-7.162510
66.833026,-0.125850,-6.608681,-7.132132
66.866380,-0.142310,-6.581147,-7.164006
66.899732,-0.151588,-6.620952,-7.122256
66.932999,-0.093527,-6.665995,-7.130636
66.966406,-0.078563,-6.707446,-7.167448
66.999712,-0.158771,-6.676021,-7.149192
67.033004,-0.181667,-6.633971,-7.214286
67.066332,-0.192590,-6.654323,-7.294046
67.099686,-0.226410,-6.642650,-7.235835
67.133019,-0.257984,-6.610627,-7.234189
67.166422,-0.284022,-6.630978,-7.131983
67.199729,-0.220574,-6.639209,-7.162360
67.233009,-0.214438,-6.655520,-7.147546
67.266326,-0.268310,-6.666444,-7.124501
67.299512,-0.204263,-6.617959,-7.202764
67.333066,-0.151888,-6.620653,-7.292849
67.365992,-0.075420,-6.736776,-7.323526
67.399666,-0.224764,-6.636964,-7.240923
67.432568,-0.332507,-6.558401,-7.132881
67.466339,-0.327269,-6.538948,-7.167897
67.499704,-0.179422,-6.561544,-7.252745
67.532995,-0.002394,-6.776132,-7.229251
67.566311,-0.011822,-6.755481,-7.184059
67.599702,-0.121510,-6.649085,-7.125399
67.633029,-0.229702,-6.547328,-7.185256
67.666372,-0.211894,-6.495701,-7.390865
67.699773,-0.214887,-6.497197,-7.433962
67.732543,-0.229403,-6.571570,-7.296141
67.766325,-0.211296,-6.597009,-7.282524
67.799747,-0.212942,-6.646092,-7.214436
67.833036,-0.106695,-6.633373,-7.374853
67.866329,-0.134529,-6.557653,-7.398497
67.899668,-0.167750,-6.454100,-7.330858
67.933039,-0.119116,-6.561544,-7.227305
67.966402,0.046389,-6.714629,-7.263519
67.999785,-0.024093,-6.744108,-7.066888
68.032942,-0.085296,-6.681109,-7.096667
68.066391,-0.174933,-6.573216,-7.142757
68.099715,-0.258433,-6.491062,-7.283272
68.133020,-0.297640,-6.519644,-7.379492
68.166432,-0.329663,-6.453801,-7.340435
68.199760,-0.365727,-6.485675,-7.244065
68.232994,-0.332058,-6.631128,-7.194085
68.266396,-0.289559,-6.607035,-7.256935
68.299778,-0.180619,-6.565135,-7.358542
68.333006,0.020052,-6.638161,-7.426031
68.366407,0.121959,-6.729294,-7.302725
68.399826,0.035765,-6.742013,-7.075567
68.433000,-0.095323,-6.588031,-7.012268
68.466390,-0.135128,-6.437340,-7.237631
68.499864,-0.161165,-6.407861,-7.348067
68.533012,-0.089187,-6.550021,-7.355250
68.566407,0.026786,-6.659410,-7.387723
68.599958,0.054320,-6.750693,-7.303773
68.632991,0.075121,-6.629033,-7.475264
68.666402,0.003591,-6.440483,-7.521204
68.699861,-0.163111,-6.361621,-7.363181
68.733007,-0.174334,-6.482832,-7.176726
68.766384,-0.116871,-6.590575,-7.142607
68.799748,-0.060905,-6.653874,-7.159966
68.833058,0.046240,-6.622748,-7.177774
68.865821,0.112232,-6.621251,-7.271600
68.899681,0.146949,-6.638909,-7.241671
68.933066,0.068985,-6.490912,-7.191840
68.966378,0.000150,-6.504081,-7.084546
68.999773,0.020351,-6.631876,-7.247806
69.033116,0.036962,-6.642501,-7.536917
69.066397,0.011822,-6.663301,-7.531679
69.099771,0.008679,-6.646691,-7.414658
69.133047,-0.032772,-6.599703,-7.147396
69.166397,-0.124653,-6.529071,-6.999399
69.199690,-0.171491,-6.403970,-7.083199
69.233040,-0.106845,-6.316878,-7.457606
69.266473,-0.047736,-6.353690,-7.603059
69.299749,0.015713,-6.490164,-7.552480
69.333072,-0.011074,-6.614966,-7.465387
69.365614,-0.079760,-6.605689,-7.337892
69.399762,-0.116123,-6.575311,-7.296291
69.433001,-0.140515,-6.478791,-7.328015
69.466359,-0.116123,-6.436742,-7.333552
69.499684,-0.067190,-6.469214,-7.431568
69.533039,-0.107444,-6.420431,-7.439948
69.566140,-0.162512,-6.358179,-7.360488
69.599435,-0.142011,-6.436891,-7.361535
69.632688,-0.137971,-6.563938,-7.204560
69.666330,-0.085745,-6.575311,-7.281925
69.699162,-0.085745,-6.573964,-7.326369
69.732990,-0.109988,-6.511713,-7.315744
69.766335,-0.095023,-6.531017,-7.367371
69.799004,-0.124503,-6.482383,-7.319336
69.832982,-0.191094,-6.501088,-7.261274
69.865365,-0.258882,-6.468915,-7.240324
69.899757,-0.286716,-6.427913,-7.326070
69.932993,-0.208752,-6.450210,-7.429323
69.965937,-0.146949,-6.506326,-7.480651
69.999754,-0.151888,-6.552266,-7.317690
70.032993,-0.169994,-6.545831,-7.292400
70.066358,-0.175830,-6.485376,-7.277137
70.099679,-0.175232,-6.498844,-7.256935
70.133043,-0.109090,-6.521589,-7.395504
70.166385,-0.131387,-6.514107,-7.402238
70.199723,-0.132584,-6.505577,-7.406578
70.233002,-0.123455,-6.564986,-7.395055
70.266397,-0.128843,-6.575012,-7.383682
70.299751,-0.215037,-6.485076,-7.327117
70.332991,-0.240177,-6.382870,-7.334450
70.366183,-0.219077,-6.322564,-7.381138
70.399706,-0.120163,-6.416091,-7.371711
70.432995,-0.074672,-6.550171,-7.344625
70.465736,-0.059708,-6.606437,-7.269205
70.499716,-0.080358,-6.650881,-7.275191
70.533042,-0.093078,-6.552266,-7.387872
70.566387,-0.147847,-6.510516,-7.381288
70.599677,-0.161315,-6.475350,-7.425882
70.633011,-0.173137,-6.506326,-7.367521
70.666084,-0.172838,-6.538499,-7.285068
70.699865,-0.177626,-6.526976,-7.270103
70.733005,-0.201868,-6.474901,-7.246160
70.766353,-0.186904,-6.504979,-7.203363
70.799723,-0.160567,-6.552865,-7.234339
70.833010,-0.131835,-6.579651,-7.263070
70.866379,-0.111484,-6.597159,-7.279232
70.899692,-0.175232,-6.563789,-7.271899
70.933047,-0.199175,-6.477145,-7.321132
70.965397,-0.194536,-6.452005,-7.363331
70.999709,-0.171192,-6.518447,-7.341782
71.032805,-0.142460,-6.527126,-7.374853
71.066407,-0.156975,-6.537152,-7.283870
71.099706,-0.092629,-6.523984,-7.349414
71.133040,-0.067489,-6.541941,-7.310208
71.166434,-0.084698,-6.514406,-7.315445
71.199705,-0.068536,-6.481335,-7.322478
71.233016,-0.098016,-6.477295,-7.372160
71.266370,-0.106246,-6.480437,-7.412414
71.299690,-0.125999,-6.480437,-7.388620
71.332983,-0.187054,-6.439735,-7.364528
71.366409,-0.194087,-6.422226,-7.346421
71.399714,-0.134978,-6.471010,-7.402837
71.433033,-0.073924,-6.512162,-7.440098
71.466082,-0.065244,-6.537152,-7.393110
71.499685,-0.093527,-6.502435,-7.326519
71.533001,-0.111783,-6.481186,-7.363480
71.566378,-0.139168,-6.414295,-7.363181
71.599659,-0.141413,-6.469214,-7.378744
71.632998,-0.131985,-6.527126,-7.401191
71.666425,-0.122258,-6.494504,-7.445036
71.699680,-0.094874,-6.493606,-7.427228
71.733029,-0.123007,-6.487022,-7.418549
71.766351,-0.162063,-6.449312,-7.343578
71.799675,-0.137672,-6.454998,-7.305419
71.833005,-0.098315,-6.506176,-7.284469
71.866340,-0.077066,-6.543587,-7.377397
71.899756,-0.130638,-6.504829,-7.381288
71.932999,-0.146052,-6.496300,-7.377846
71.966365,-0.145154,-6.459039,-7.399844
71.999686,-0.165355,-6.504530,-7.298685
72.032995,-0.147099,-6.516352,-7.294345
72.066392,-0.173735,-6.496150,-7.292400
72.099702,-0.144705,-6.538948,-7.330260
72.133020,-0.140365,-6.496749,-7.394008
72.166369,-0.137821,-6.509618,-7.331307
72.199055,-0.118816,-6.564686,-7.309160
72.232982,-0.125999,-6.557055,-7.293747
72.266341,-0.130638,-6.538499,-7.291802
72.299694,-0.104600,-6.519345,-7.381737
72.333022,-0.187203,-6.520242,-7.203811
72.366506,-0.099213,-6.501387,-7.356298
72.399691,-0.103553,-6.515005,-7.322029
72.433084,-0.121211,-6.511114,-7.315595
72.466382,-0.124054,-6.503931,-7.238828
72.499772,-0.081555,-6.558701,-7.317390
72.533005,-0.091581,-6.569176,-7.319934
72.566375,-0.098914,-6.560197,-7.355250
72.599683,-0.167301,-6.506326,-7.312901
72.633027,-0.158023,-6.535656,-7.293148
72.666417,-0.148446,-6.492858,-7.308562
72.699685,-0.156826,-6.531166,-7.214885
72.733040,-0.155629,-6.515304,-7.241970
72.766425,-0.181517,-6.491212,-7.249004
72.799693,-0.141413,-6.555259,-7.302127
72.833022,-0.134080,-6.556157,-7.389967
72.866393,-0.163260,-6.530568,-7.386974
72.899678,-0.178524,-6.528922,-7.353305
72.933014,-0.222519,-6.485226,-7.310657
72.966364,-0.220125,-6.493157,-7.278932
72.999704,-0.172538,-6.490613,-7.360338
73.033001,-0.192441,-6.488967,-7.374255
73.066386,-0.180320,-6.492409,-7.370364
73.099690,-0.119565,-6.490164,-7.424834
73.133089,-0.177477,-6.502136,-7.375602
73.166438,-0.163709,-6.456046,-7.334599
73.199668,-0.184659,-6.439884,-7.321580
73.233085,-0.151139,-6.486423,-7.339687
73.266095,-0.135726,-6.500190,-7.379343
73.299668,-0.200073,-6.455746,-7.356447
73.333056,-0.171790,-6.492409,-7.363181
73.366375,-0.129292,-6.493606,-7.422589
73.399746,-0.150391,-6.500939,-7.391164
73.433057,-0.144106,-6.503782,-7.307514
73.466333,-0.188999,-6.433300,-7.322628
73.499681,-0.179422,-6.457093,-7.317390
73.533050,-0.143059,-6.458440,-7.442941
73.566328,-0.157424,-6.472207,-7.423487
73.599672,-0.122857,-6.516651,-7.374255
73.633039,-0.131536,-6.484927,-7.381587
73.666354,-0.155329,-6.482532,-7.326668
73.699713,-0.095771,-6.471309,-7.372908
73.733008,-0.131387,-6.447067,-7.351359
73.765947,-0.131087,-6.425070,-7.342381
73.799692,-0.114477,-6.481934,-7.351659
73.832992,-0.119116,-6.480138,-7.390865
73.866510,-0.142011,-6.451556,-7.393708
73.899663,-0.179422,-6.422825,-7.409720
73.933061,-0.162063,-6.408310,-7.406877
73.966408,-0.125999,-6.456495,-7.395354
73.999698,-0.150391,-6.449761,-7.367670
74.033062,-0.147847,-6.440932,-7.407775
74.066373,-0.145453,-6.445271,-7.402388
74.099803,-0.122707,-6.448713,-7.454014
74.133008,-0.125550,-6.473554,-7.408373
74.166398,-0.166104,-6.404269,-7.372758
74.199839,-0.180918,-6.406813,-7.374554
74.233007,-0.139916,-6.420580,-7.395953
74.265654,-0.130040,-6.446319,-7.447430
74.299740,-0.122408,-6.458889,-7.416604
74.332999,-0.147249,-6.444224,-7.381288
74.366211,-0.159370,-6.423274,-7.389668
74.399709,-0.157275,-6.414744,-7.371262
74.433001,-0.142011,-6.432402,-7.428276
74.466389,-0.156826,-6.426566,-7.377996
74.499692,-0.126897,-6.432851,-7.414509
74.533002,-0.130489,-6.416091,-7.447430
74.566362,-0.164757,-6.419084,-7.446083
74.599695,-0.179272,-6.389305,-7.401490
74.632996,-0.149942,-6.380775,-7.433962
74.666384,-0.120014,-6.448414,-7.388920
74.699714,-0.129591,-6.401576,-7.454763
74.733008,-0.144705,-6.403970,-7.406727
74.765469,-0.129441,-6.444523,-7.386376
74.799695,-0.055069,-6.445122,-7.480651
74.833010,-0.069883,-6.518596,-7.446981
74.866172,-0.104451,-6.461732,-7.475563
74.899771,-0.166852,-6.357880,-7.415706
74.933081,-0.162512,-6.383170,-7.424086
74.966385,-0.141712,-6.402473,-7.423338
74.999685,-0.112382,-6.450659,-7.381587
75.033027,-0.094125,-6.444972,-7.408224
75.066386,-0.095771,-6.480138,-7.356597
75.099711,-0.086793,-6.509917,-7.364827
75.133002,-0.106097,-6.477295,-7.409720
75.166330,-0.146800,-6.442428,-7.400891
75.199704,-0.142011,-6.440782,-7.413012
75.232988,-0.134379,-6.431504,-7.420794
75.266396,-0.118368,-6.437640,-7.376948
75.299708,-0.130040,-6.463977,-7.260825
75.332996,-0.091432,-6.494205,-7.298535
75.365746,-0.072577,-6.514406,-7.358393
75.399701,-0.065095,-6.501238,-7.451022
75.433035,-0.118816,-6.460834,-7.429323
75.466147,-0.130040,-6.462480,-7.407625
75.499667,-0.133930,-6.432552,-7.346421
75.532716,-0.142610,-6.450808,-7.352706
75.566368,-0.120612,-6.439884,-7.280578
75.599667,-0.119116,-6.461582,-7.327865
75.632621,-0.094574,-6.503482,-7.371112
75.666331,-0.072726,-6.489566,-7.423487
75.699670,-0.084698,-6.527425,-7.358542
75.733077,-0.078862,-6.502136,-7.358991
75.766332,-0.111634,-6.467568,-7.330260
75.799657,-0.134679,-6.458141,-7.357644
75.833127,-0.116721,-6.438388,-7.412863
75.865495,-0.135128,-6.459338,-7.346122
75.899654,-0.125102,-6.506625,-7.352257
75.933081,-0.106845,-6.506026,-7.358842
75.965643,-0.150990,-6.500639,-7.301229
75.999660,-0.183163,-6.423423,-7.295842
76.033037,-0.201120,-6.439884,-7.247956
76.066395,-0.154132,-6.435395,-7.333702
76.099693,-0.114776,-6.490164,-7.374404
76.132993,-0.130339,-6.485974,-7.415107
76.166389,-0.104002,-6.517250,-7.443988
76.199730,-0.135577,-6.464875,-7.368568
76.233007,-0.158173,-6.458141,-7.349264
76.266392,-0.162662,-6.427165,-7.312602
76.299659,-0.222968,-6.380925,-7.318887
76.332994,-0.175980,-6.422675,-7.388022
76.366349,-0.162662,-6.452155,-7.414958
76.399717,-0.112083,-6.492559,-7.457905
76.432987,-0.117170,-6.491062,-7.450124
76.465471,-0.146351,-6.463378,-7.426031
76.499655,-0.178374,-6.428511,-7.412713
76.533003,-0.184510,-6.409357,-7.351210
76.566250,-0.192291,-6.382571,-7.382186
76.599641,-0.161315,-6.390203,-7.392810
76.632998,-0.112980,-6.426716,-7.462843
76.666382,-0.104900,-6.444972,-7.437554
76.699662,-0.096520,-6.443775,-7.420644
76.732998,-0.129890,-6.418485,-7.386077
76.766547,-0.145603,-6.394243,-7.390267
76.799674,-0.101907,-6.405616,-7.465088
76.833153,-0.152636,-6.388706,-7.484242
76.866386,-0.165804,-6.377633,-7.458204
76.899772,-0.107743,-6.402773,-7.466884
76.933075,-0.096071,-6.438088,-7.429473
76.965631,-0.050579,-6.448414,-7.398497
76.999665,-0.112083,-6.391101,-7.380689
77.033060,-0.115075,-6.401426,-7.389967
77.065694,-0.096071,-6.397535,-7.444138
77.099659,-0.121061,-6.408459,-7.442043
77.133073,-0.134529,-6.415193,-7.434411
77.166492,-0.116871,-6.381972,-7.455062
77.199667,-0.138719,-6.410255,-7.392511
77.233041,-0.087840,-6.436592,-7.465387
77.266391,-0.094874,-6.422675,-7.466285
77.299658,-0.120313,-6.406663,-7.362433
77.333043,-0.096520,-6.396488,-7.420794
77.366509,-0.121959,-6.399481,-7.382934
77.399663,-0.162662,-6.316129,-7.463143
77.433068,-0.138270,-6.335583,-7.492173
77.466436,-0.169097,-6.352493,-7.436207
77.499674,-0.063748,-6.440932,-7.451171
77.532993,-0.113729,-6.419682,-7.418549
77.565454,-0.136624,-6.400079,-7.413461
77.599744,-0.146500,-6.337379,-7.482447
77.632829,-0.151139,-6.296526,-7.537665
77.666350,-0.112531,-6.350398,-7.524945
77.699662,-0.124353,-6.347854,-7.443839
77.733085,-0.091282,-6.379279,-7.419297
77.766396,-0.076168,-6.373892,-7.486936
77.799691,-0.070781,-6.361172,-7.561159
77.833073,-0.107593,-6.311790,-7.549187
77.866500,-0.147249,-6.274080,-7.538712
77.899657,-0.131087,-6.286949,-7.552629
77.932996,-0.125700,-6.312987,-7.490976
77.966495,-0.123007,-6.336780,-7.443240
77.999659,-0.069584,-6.374790,-7.529584
78.032388,-0.113579,-6.350547,-7.457157
78.065801,-0.094425,-6.341270,-7.484841
78.099676,-0.119864,-6.344113,-7.469278
78.133051,-0.143807,-6.337678,-7.436656
78.166395,-0.126448,-6.301016,-7.473618
78.199720,-0.117470,-6.317776,-7.479005
78.232995,-0.055966,-6.372096,-7.556221
78.266392,-0.082004,-6.344262,-7.513123
78.299701,-0.041002,-6.400528,-7.524347
78.333001,-0.062551,-6.378830,-7.514171
78.366360,-0.094574,-6.362519,-7.489779
78.399698,-0.118068,-6.345160,-7.448478
78.432998,-0.168348,-6.258218,-7.399544
78.466352,-0.171192,-6.267795,-7.421392
78.499736,-0.116572,-6.377333,-7.486637
78.533004,-0.094125,-6.406663,-7.546045
78.566367,-0.123904,-6.401576,-7.510131
78.599764,-0.074821,-6.436293,-7.488881
78.632991,-0.122408,-6.458590,-7.516565
78.668235,-0.207405,-6.372246,-7.341184
78.699685,-0.243020,-6.330196,-7.347319
78.733013,-0.305272,-6.323312,-7.271151
78.766360,-0.257087,-6.389305,-7.293747
78.799298,-0.253645,-6.429708,-7.216531
78.833022,-0.156377,-6.476547,-7.361834
78.866355,-0.117769,-6.440333,-7.505492
78.899791,-0.108940,-6.520392,-7.492473
78.933058,-0.112831,-6.447217,-7.577171
78.966523,-0.145154,-6.419682,-7.477059
78.999664,-0.227008,-6.367008,-7.363929
79.032996,-0.232695,-6.375538,-7.331906
79.066339,-0.175830,-6.386911,-7.404932
79.099664,-0.167301,-6.459637,-7.387872
79.133113,-0.140964,-6.453352,-7.377098
79.166345,-0.178973,-6.420580,-7.412114
79.199757,-0.144405,-6.415642,-7.422739
79.233060,-0.161016,-6.449312,-7.404333
79.266389,-0.144106,-6.455148,-7.417951
79.299673,-0.169695,-6.446319,-7.388920
79.333044,-0.160118,-6.442129,-7.406278
79.366414,-0.187054,-6.421628,-7.434561
79.399667,-0.205160,-6.387659,-7.376050
79.432996,-0.196182,-6.410405,-7.348217
79.465968,-0.136774,-6.425518,-7.390267
79.499682,-0.184061,-6.427913,-7.271600
79.533139,-0.136325,-6.465623,-7.319037
79.566406,-0.137223,-6.435096,-7.390416
79.599688,-0.180170,-6.391699,-7.454164
79.633084,-0.143657,-6.382122,-7.450124
79.666398,-0.182564,-6.394692,-7.395354
79.699656,-0.121061,-6.424022,-7.497411
79.733068,-0.178524,-6.394093,-7.478107
79.766388,-0.190495,-6.403371,-7.429024
79.799658,-0.157125,-6.418036,-7.420046
79.833000,-0.104151,-6.403671,-7.423338
79.865769,-0.111334,-6.421328,-7.398946
79.899648,-0.130189,-6.396787,-7.413012
79.933014,-0.140664,-6.366709,-7.399993
79.966464,-0.126149,-6.410704,-7.404483
79.999673,-0.117619,-6.401725,-7.468231
80.033028,-0.101308,-6.421478,-7.471373
80.066418,-0.105049,-6.408310,-7.415107
80.099664,-0.120912,-6.423274,-7.423637
80.133030,-0.133033,-6.419383,-7.446532
80.166404,-0.128992,-6.376585,-7.452817
80.199704,-0.130189,-6.350847,-7.464938
80.233080,-0.105498,-6.419533,-7.440547
80.266377,-0.118068,-6.407711,-7.388920
80.299708,-0.079011,-6.390502,-7.469278
80.333080,-0.063149,-6.410255,-7.429623
80.366465,-0.106396,-6.410105,-7.426480
80.399667,-0.104002,-6.361322,-7.430670
80.432977,-0.156826,-6.364015,-7.410768
80.465715,-0.115524,-6.394243,-7.423038
80.499653,-0.093228,-6.430157,-7.457307
80.533098,-0.114776,-6.400827,-7.497561
80.565512,-0.160717,-6.395590,-7.406578
80.599664,-0.112831,-6.361022,-7.458953
