time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
87.298365,-0.005010,-0.256047,-0.236040
87.338353,-0.232668,-0.056192,-0.325430
87.368344,-0.572715,0.494421,-0.099187
87.398335,-0.595591,0.842908,0.128092
87.428326,0.085266,0.427835,0.308115
87.468314,0.052841,-0.691775,-0.043206
87.498304,-0.937098,-0.677104,-0.393501
87.538292,-0.714467,0.645808,-0.575676
87.568283,0.342060,1.249562,-0.500075
87.598274,0.689044,0.729859,-0.485565
87.628265,-0.079645,-0.251802,-0.517160
87.668253,-0.961465,-0.653233,-0.521247
87.698243,-0.483130,-0.190229,-0.399823
87.738231,0.156693,0.372192,-0.083563
87.768222,-0.042070,0.237846,0.113992
87.798213,-0.132913,-0.102588,0.279768
87.828204,-0.061967,-0.278025,0.427190
87.868192,0.124633,-0.390348,0.513110
87.898182,0.089974,-0.272816,0.419977
87.938170,-0.211668,0.147913,0.279612
87.968161,0.041031,0.237951,0.182588
87.998152,0.867220,-0.193106,0.186808
88.043140,0.547568,-0.937783,0.319000
88.073131,-0.354763,-0.182159,0.300576
88.103122,-0.215538,0.881200,0.481462
88.143110,0.886500,0.971040,0.483965
88.173100,0.760996,-0.055607,0.297726
88.203091,-0.106971,-0.714105,0.276434
88.243079,-0.100988,-0.259900,0.264725
88.273070,0.555662,0.109212,0.107611
88.303061,0.768616,0.031163,-0.116833
88.343049,0.270191,-0.310936,-0.124447
88.373039,0.021324,-0.271982,-0.091548
88.403030,0.159105,-0.087877,-0.099942
88.443018,-0.189324,0.184437,-0.049259
88.473009,-0.526914,0.528946,0.019150
88.503000,-0.121333,0.574117,0.107430
88.542988,0.295585,-0.024017,-0.280461
88.562980,-0.019294,-0.383320,-0.566411
88.602968,-0.675694,0.123771,-0.685581
88.632959,-0.089607,0.743759,-0.481488
88.662949,0.569511,0.552594,-0.398232
88.702937,-0.067906,-0.599080,-0.473779
88.732928,-0.700883,-0.864064,-0.503753
88.762919,-0.533757,-0.388367,-0.405581
88.802907,0.032586,0.113515,-0.212069
88.832898,0.055982,-0.006473,-0.064003
88.862888,-0.095650,-0.260817,0.084926
88.902876,-0.196558,-0.396433,0.299038
88.932867,0.015342,-0.235445,0.496232
88.962858,0.137690,-0.087264,0.532464
89.002846,-0.054574,0.154199,0.342343
89.032837,-0.536117,0.365290,0.255552
89.062827,-0.207707,0.338048,0.135686
89.102815,1.233942,-0.719190,0.161139
89.132806,0.251657,-1.129332,0.276650
89.162797,-0.685746,-0.030973,0.288852
89.202785,0.214300,1.463306,0.487919
89.232775,0.980709,1.011163,0.505346
89.272763,0.272290,-0.471256,0.263831
89.302754,-0.139285,-0.568119,0.246825
89.332745,0.234823,0.002362,0.211401
89.362736,0.644616,0.259149,0.048012
89.402724,0.377014,-0.110928,-0.028371
89.432714,0.052331,-0.188429,0.052897
89.472702,0.182474,0.067792,0.063724
89.502693,0.011669,0.071188,0.036041
89.532684,-0.356528,0.036228,0.031974
89.572675,-0.243730,0.310773,0.106267
89.602666,0.122435,0.287081,0.126837
89.632656,0.281222,-0.160868,-0.162425
89.662647,-0.384456,-0.544980,-0.492772
89.702635,-0.538281,0.090713,-0.570681
89.732626,0.085416,0.635170,-0.465957
89.772614,0.039379,0.170769,-0.319651
89.802605,-0.645839,-0.441819,-0.271099
89.832595,-0.907962,-0.485126,-0.279215
89.872583,-0.422386,0.048265,-0.221121
89.902574,-0.241068,0.209302,-0.063089
89.932565,-0.346746,0.084811,0.060392
89.972553,-0.346587,0.015599,0.160096
90.002544,-0.136885,0.113368,0.276473
90.032534,0.123798,0.099148,0.328936
90.072522,0.148697,-0.068250,0.231595
90.102513,-0.364725,0.045777,0.163201
90.132504,-0.217067,0.141746,0.054714
90.172492,0.965554,-0.523540,-0.069219
90.202482,0.380433,-0.952612,0.089752
90.232473,-0.608191,-0.118676,0.039236
90.272461,0.165053,1.193267,0.202016
90.302452,0.793065,0.836049,0.276756
90.332443,0.260107,-0.218028,0.196474
90.372431,-0.435013,-0.505424,0.143437
90.402421,0.059702,0.000766,0.115324
90.432412,0.568078,0.239706,-0.054668
90.472400,0.339991,-0.145592,-0.320247
90.502391,0.039399,-0.288769,-0.313653
90.532382,0.058514,-0.130957,-0.287820
90.572366,0.035882,0.027259,-0.231549
90.602357,-0.387024,0.112479,-0.126252
90.632348,-0.820352,0.406319,-0.111324
90.672336,-0.202304,0.573377,0.050866
90.702327,0.273252,0.073740,-0.120535
90.732318,-0.367938,-0.445337,-0.463587
90.772305,-1.081309,0.114592,-0.739493
90.802296,-0.276328,0.694012,-0.684525
90.832287,0.346828,0.442800,-0.601003
90.872275,-0.637444,-0.440169,-0.631884
90.902266,-1.189329,-0.554672,-0.654489
90.932257,-0.715348,-0.138388,-0.524797
90.972244,-0.294149,0.305753,-0.262466
91.002235,-0.448201,0.212027,-0.072680
91.032226,-0.478068,-0.004680,0.106413
91.072214,-0.287571,-0.186963,0.335107
91.102205,-0.203489,-0.286186,0.335151
91.132196,-0.231300,-0.182823,0.234505
91.172183,-0.486384,0.203830,0.232925
91.202174,0.170379,0.019536,0.154840
91.232165,1.076926,-0.857617,-0.012285
91.272153,-0.070320,-1.383453,0.187782
91.302144,-0.908257,-0.120685,0.269291
91.332134,0.008028,1.206752,0.179943
91.372122,1.137793,1.032786,0.223747
91.402113,0.494813,-0.200659,0.117336
91.432104,-0.394804,-0.707125,0.070258
91.472092,0.037440,-0.114926,0.085859
91.502082,0.591620,0.280354,-0.011514
91.532073,0.609088,0.099965,-0.161840
91.572061,-0.021131,-0.258504,-0.108883
91.602052,-0.035441,-0.112852,-0.039570
91.632043,0.021332,0.084009,-0.009188
91.672031,-0.603378,0.318687,0.019396
91.702021,-0.557048,0.607404,0.086279
91.732012,-0.120554,0.633334,0.063727
91.772000,0.232735,-0.445067,-0.269754
91.801991,-0.731348,-0.801375,-0.625512
91.831982,-0.690482,-0.137987,-0.621745
91.871970,0.350023,0.507291,-0.481031
91.901960,0.017607,0.119511,-0.464425
91.931951,-0.789140,-0.353797,-0.515240
91.971939,-0.791092,-0.129602,-0.485352
92.001930,-0.379213,0.211806,-0.277785
92.043169,-0.361637,0.187956,-0.027945
92.073160,-0.335741,0.012368,0.135004
92.103150,-0.209824,-0.046160,0.329152
92.143138,-0.080168,-0.045073,0.365145
92.173129,0.023434,0.018295,0.267754
92.203120,0.021303,0.088840,0.197490
92.243108,-0.081954,0.038911,0.313686
92.273099,0.720227,-0.514324,0.242653
92.303089,0.980924,-1.354584,0.172544
92.343077,-0.531000,-0.512094,0.314653
92.373068,-0.152545,1.096769,0.276361
92.403059,0.738662,1.638990,0.294526
92.443047,0.823560,0.080900,0.223868
92.473037,-0.109816,-0.875127,0.142137
92.503028,-0.265718,-0.643965,0.198578
92.543016,0.429522,0.065598,0.187157
92.573006,0.609869,0.058273,0.025762
92.602997,0.254957,-0.239594,-0.073517
92.632987,0.015540,-0.339190,-0.131424
92.672975,-0.063193,0.075580,-0.192908
92.702966,-0.338130,0.456591,-0.089898
92.732957,-0.073001,0.507627,0.071820
92.772945,-0.028874,-0.046347,0.030769
92.802935,-0.222851,-0.531502,-0.410437
92.832926,-0.584059,-0.435767,-0.680543
92.872914,-0.211029,0.606922,-0.591644
92.902905,0.246032,0.762529,-0.470253
92.932896,0.120581,0.153969,-0.469770
92.972884,-0.824661,-0.414569,-0.446427
93.002874,-0.811033,-0.127663,-0.315073
93.032865,-0.302940,0.346164,-0.198175
93.072853,-0.147221,0.383928,-0.003624
93.102844,-0.041135,0.052976,0.161904
93.132835,0.086388,-0.154071,0.337478
93.172822,0.131340,0.007927,0.427103
93.202813,-0.125403,0.301306,0.355421
93.232804,-0.145762,0.470776,0.481129
93.272792,0.687381,-0.025767,0.129686
93.302783,1.354584,-1.269636,-0.195413
93.332774,0.250135,-1.616713,-0.047874
93.372761,0.017149,0.173738,0.122074
93.402752,0.993209,1.123618,0.353860
93.432743,1.290303,0.518707,0.571145
93.472731,0.255667,-0.688501,0.726098
93.502722,0.029784,-0.340172,0.876696
93.532712,0.433682,0.375901,0.813181
93.572700,0.738949,0.350061,0.444083
93.602691,0.526392,-0.133635,0.083124
93.632682,0.296020,-0.275296,-0.059309
93.672670,0.400860,0.086816,-0.124755
93.702661,0.375794,0.232649,-0.020557
93.732651,-0.020890,0.207136,0.199165
93.772639,-0.280881,0.232200,0.201026
93.802630,-0.036703,0.042489,0.082461
93.832621,0.194669,-0.492172,-0.346647
93.872609,-0.177556,-0.835548,-0.823400
93.902599,-0.336350,-0.171729,-0.857931
93.932590,-0.232894,0.817308,-0.599509
93.972578,-0.129111,0.934939,-0.220453
94.002569,-0.315766,0.169303,-0.185160
94.032560,-0.599160,-0.506929,-0.272954
94.072547,-0.833288,-0.338328,-0.243032
94.102538,-0.707736,0.117833,-0.159214
94.132529,-0.524475,0.198139,-0.084141
94.172517,-0.490634,-0.157785,-0.000895
94.202508,-0.531387,-0.210564,0.060256
94.232499,-0.364718,0.084352,0.076732
94.272486,0.010026,0.338282,0.190611
94.302477,-0.108738,0.286101,0.233744
94.332468,-0.310742,0.362076,0.160779
94.372456,0.350105,0.275784,-0.163234
94.402447,1.238063,-0.603158,-0.272215
94.432437,0.531609,-1.338707,-0.129932
94.472425,-0.128719,-0.402552,0.096217
94.502416,0.784039,0.521366,0.360633
94.532407,1.187269,0.286881,0.493624
94.572394,-0.012698,-0.634655,0.417089
94.602385,0.038014,-0.532964,0.321091
94.632375,0.541491,-0.056307,0.220165
94.672363,0.549876,0.133788,0.231370
94.702354,0.445130,-0.018293,0.156050
94.732345,0.243508,-0.006123,0.081054
94.772333,0.375627,0.245204,0.189039
94.802323,0.337524,0.375475,0.293906
94.832314,0.203911,0.390636,0.369642
94.872302,0.086959,0.447254,0.344154
94.902293,0.312462,0.629425,0.242292
94.932284,0.965060,0.504504,0.354113
94.972271,1.299835,-0.640281,0.411176
95.002262,0.596333,-1.227183,0.263578
95.032253,0.094236,-0.538327,0.141295
95.072241,0.718455,0.927124,0.310894
95.102232,1.348940,1.062540,0.303294
95.132223,1.201367,0.229122,0.233769
95.172210,0.372109,-0.592358,0.383797
95.202201,0.484650,-0.277634,0.625374
95.232192,0.971165,0.171216,0.727592
95.272180,1.496955,0.112427,0.722484
95.302170,1.597766,-0.354179,0.747115
95.332161,1.573397,-0.616224,0.787194
95.372149,1.667441,-0.254110,0.948227
95.402140,1.737001,0.189434,1.161013
95.432131,2.002486,0.268706,1.240196
95.472119,2.166788,-0.096400,1.220538
95.502109,2.076784,-0.267122,1.215462
95.532100,2.122830,-0.336580,1.223447
95.572092,2.257073,-0.344770,1.337968
95.602083,2.207663,-0.385180,1.383001
95.632074,1.965365,-0.422019,1.352943
95.672061,1.752993,-0.356167,1.276708
95.702052,1.748818,-0.286585,1.193512
95.732043,1.743645,-0.212803,1.126077
95.772031,1.711358,0.000173,1.151186
95.802022,1.697163,0.247795,1.230201
95.832013,1.570669,0.399879,1.306919
95.872000,1.422326,0.281415,1.406899
95.901991,1.354710,0.092336,1.407362
95.931982,1.346401,-0.080555,1.306729
95.971970,1.385476,-0.215830,1.115583
96.001961,1.293760,-0.270369,0.935951
96.031951,1.346588,-0.255108,0.745006
96.075689,1.375571,0.034415,0.770646
96.105680,1.346813,0.238679,0.981183
96.135671,1.530867,0.277613,1.249822
96.175659,1.369886,0.090736,1.317503
96.205649,1.314357,0.039951,1.155261
96.235640,1.674767,-0.000838,0.874992
96.275628,1.885057,-0.168931,0.357706
96.305619,1.558751,-0.183222,0.125940
96.335610,1.212527,0.089560,0.049850
96.375597,1.216372,0.458457,0.357185
96.405588,1.104268,0.353288,0.662754
96.435579,0.720211,-0.026853,0.662430
96.475567,0.561744,-0.264619,0.628897
96.505558,0.632486,-0.199412,0.636650
96.535548,0.684951,-0.122796,0.579573
96.566786,0.686304,-0.115318,0.556889
96.596777,0.693557,-0.118253,0.573150
96.626768,0.713932,-0.084405,0.593282
96.666756,0.669968,-0.002924,0.582861
96.696747,0.611906,-0.025540,0.559494
96.726737,0.601263,-0.061542,0.504798
96.766725,0.627664,-0.047862,0.454266
96.796716,0.651707,0.007326,0.401951
96.826707,0.733929,0.113341,0.378873
96.866695,0.796525,0.268221,0.482437
96.896685,0.546015,0.417591,0.538181
96.926676,0.363826,0.478499,0.686917
96.966664,0.906576,0.013434,0.620320
96.996655,0.934792,-0.717892,0.787339
97.026646,-0.015718,-0.604786,0.930362
97.066633,0.070157,0.435819,0.744449
97.096624,0.884414,0.682836,0.561166
97.126615,1.246839,-0.070032,0.369690
97.166603,0.168102,-0.960388,0.188952
97.196594,0.048105,-0.564602,0.077132
97.226584,0.405699,0.111458,0.176168
97.266572,0.334366,0.233981,0.179621
97.296563,-0.105314,0.041807,0.078644
97.326554,-0.330784,0.094928,-0.020706
97.366542,-0.088815,0.409143,-0.033326
97.396532,-0.327278,0.451086,-0.059183
97.426523,-0.375205,0.333847,-0.156548
97.466511,0.106470,-0.352099,-0.274500
97.496502,-0.016889,-1.122581,-0.542157
97.526493,-0.505591,-1.352646,-0.948362
97.566480,-0.823470,0.012681,-1.028585
97.596472,-0.361283,0.927694,-0.584358
97.626463,-0.245938,0.802240,-0.312511
97.666451,-0.900268,-0.117935,-0.321045
97.696442,-1.236004,-0.310660,-0.424611
97.726433,-1.051116,0.064676,-0.444934
97.766420,-0.612101,0.463281,-0.249915
97.796411,-0.443663,0.256751,-0.095640
97.826402,-0.330215,-0.186837,0.023299
97.866390,-0.258087,-0.410531,0.130898
97.896381,-0.113854,-0.194920,0.182555
97.926371,-0.000136,0.119381,0.175217
97.966359,0.020208,0.412743,-0.076512
97.996350,-0.058459,0.439171,-0.107224
98.026341,0.183381,0.177239,-0.269595
98.066329,0.686291,-0.538106,-0.114132
98.096319,0.013472,-0.454559,0.285909
98.126310,-0.524445,0.319403,0.495041
98.166298,0.049458,0.904584,0.514365
98.196289,0.600185,0.328007,0.335440
98.236277,0.171026,-0.869895,0.142746
98.266267,0.038063,-0.893317,0.076408
98.296258,0.263163,-0.351190,-0.030352
98.326249,0.552824,0.059632,-0.014580
98.366237,0.351230,0.200698,-0.006669
98.396228,0.058873,0.248825,0.020703
98.426219,-0.014169,0.321362,0.038242
98.466206,-0.042566,0.277585,0.023376
98.496197,-0.504992,0.275376,-0.059210
98.526188,-0.548897,0.427431,-0.269347
98.566176,0.242577,0.226848,-0.436721
98.596187,0.271088,-0.397574,-0.696638
98.626177,-0.657106,-0.509457,-0.950449
98.666165,-0.785677,0.853262,-0.744537
98.696156,-0.129638,1.405714,-0.371549
98.726147,-0.020111,0.817006,-0.228601
98.766135,-0.595728,-0.424985,-0.353795
98.796125,-0.752969,-0.685962,-0.365817
98.826116,-0.420768,-0.372174,-0.244702
98.866104,-0.189589,0.081054,-0.024503
98.896095,-0.153031,0.053339,0.018359
98.936082,-0.145530,-0.108982,0.117710
98.966073,0.008661,-0.074070,0.221109
98.996064,0.320319,0.030746,0.347663
99.026055,0.448704,0.107965,0.478044
99.066043,-0.031819,0.213581,0.527004
99.096034,0.680476,-0.271771,0.287606
99.136021,0.739902,-1.011585,0.133848
99.166012,-0.676210,-0.080636,0.229679
99.196003,-0.297013,0.907319,0.365182
99.225994,0.718998,0.916577,0.516756
99.265982,0.511251,-0.274874,0.401298
99.295972,-0.220564,-0.671640,0.218917
99.335960,-0.069848,0.049254,0.128410
99.365951,0.317231,0.499820,0.130374
99.395942,0.257924,0.384361,0.071860
99.435930,0.006642,-0.062498,0.007766
99.465920,-0.076893,-0.172077,-0.007732
99.495911,-0.037535,-0.173537,-0.041115
99.535899,-0.279769,0.000813,-0.051626
99.565890,-0.325868,0.209372,0.045055
99.595856,0.142686,0.120217,0.170342
99.635844,0.653682,-0.517733,-0.254508
99.665834,0.596342,-0.479315,-0.561665
99.695825,0.108601,0.390570,-0.533435
99.725816,0.354693,0.886661,-0.105411
99.765804,0.809091,0.413444,0.109090
99.795795,0.374132,-0.133350,0.038561
99.835782,-0.206377,-0.161176,-0.079295
99.865773,0.089705,0.204831,0.042430
99.895764,0.293385,0.335895,0.259195
99.935752,0.256991,0.074044,0.417739
99.965743,0.111162,-0.101764,0.500414
99.995733,0.120805,-0.092667,0.557353
100.035721,0.303323,0.033729,0.609679
100.068214,0.370532,0.145391,0.508673
100.108202,0.370165,0.161048,0.320902
100.138193,0.015959,0.224537,0.264998
100.178180,0.015031,0.136316,0.016569
100.208171,0.983011,-0.503741,-0.070656
100.238162,1.243214,-1.160990,0.144345
100.268153,0.111294,-0.817302,0.393344
100.308141,-0.071837,0.656653,0.585005
100.338131,0.971958,1.093891,0.506754
100.378119,1.267946,0.097791,0.515212
100.408110,0.427580,-0.685267,0.604716
100.438101,0.265029,-0.649751,0.669100
100.478089,0.840890,-0.109696,0.459370
100.508079,1.063824,0.129997,0.239065
100.538070,0.833748,0.133653,0.066352
100.578058,0.504934,0.091370,-0.018601
100.598051,0.512132,0.119933,0.003111
100.628041,0.463686,0.202807,0.070445
100.668029,-0.007947,0.387587,0.140268
100.698020,-0.138224,0.717510,0.141940
100.728011,0.379413,0.641508,0.239580
100.767999,0.631540,-0.626200,-0.021327
100.797989,-0.684127,-0.914907,-0.306198
100.827980,-0.983946,0.031044,-0.362944
100.867968,0.181486,0.973319,-0.412176
100.897959,-0.001619,0.574560,-0.475164
100.927950,-0.863413,-0.142290,-0.503998
100.967937,-1.005133,-0.310114,-0.410084
100.997928,-0.615604,-0.032509,-0.315865
101.027919,-0.347907,0.094523,-0.213808
101.067907,-0.444086,0.008599,-0.017385
101.097898,-0.333098,-0.045853,0.192351
101.127888,-0.171990,-0.053810,0.349053
101.167876,-0.093466,0.162074,0.515079
101.197867,0.078331,0.367544,0.561530
101.227858,0.141490,0.471731,0.467679
101.267846,0.496879,0.284169,0.248098
101.297836,1.567660,-0.744761,0.132164
101.327827,1.442148,-2.186463,0.158634
101.367815,-0.416635,-1.596268,0.213452
101.397806,-0.293189,0.130122,0.176978
101.427797,0.938497,0.863269,0.132815
101.467784,0.627940,-0.154192,0.115676
101.497775,-0.323747,-0.590925,0.195856
101.527766,-0.112466,-0.043433,0.234824
101.567754,0.651432,0.593627,0.149967
101.597749,0.697127,0.320657,0.095017
101.627740,0.333586,-0.103093,0.063406
101.667727,0.188106,-0.167628,0.030050
101.697718,0.433921,-0.055524,0.020102
101.727709,0.157815,0.085013,-0.036243
101.767697,-0.251955,0.676605,-0.159653
101.797687,0.223962,0.896104,-0.158776
101.827678,0.691543,0.365120,-0.289785
101.867666,-0.283539,-0.489073,-0.385754
101.897657,-1.241543,0.015097,-0.452937
101.927648,-0.728196,0.780367,-0.438861
101.967635,-0.047274,0.789094,-0.585808
101.997626,-0.554911,0.187630,-0.615988
102.027617,-1.090318,-0.096225,-0.566986
102.067605,-0.662952,0.183456,-0.369696
102.097596,-0.299242,0.242309,-0.173716
102.127586,-0.295854,-0.013628,-0.025225
102.167574,-0.243552,-0.286440,0.224920
102.197565,-0.075167,-0.362925,0.423099
102.227556,0.147506,-0.468347,0.510619
102.267544,0.213850,-0.415950,0.514282
102.297534,-0.087293,-0.004920,0.447094
102.327525,-0.286654,0.532750,0.309554
102.367513,1.052529,0.021029,0.215077
102.397504,1.580995,-1.438871,0.313869
102.427495,0.104476,-1.663988,0.212542
102.467482,-0.125227,0.309575,0.103798
102.497473,1.224582,1.219805,0.178226
102.527464,1.553095,0.526130,0.301779
102.567452,0.071130,-0.549216,0.453190
102.597442,-0.100004,-0.221612,0.504485
102.627432,0.574783,0.283009,0.400112
102.667420,0.795695,0.145739,0.157671
102.697411,0.407194,-0.169346,-0.008048
102.727402,0.189496,-0.078196,-0.145730
102.767390,0.321909,0.224466,-0.184158
102.797380,0.063224,0.392468,-0.173208
102.827371,-0.620930,0.670066,-0.216485
102.867359,-0.250472,1.031691,-0.047933
102.897350,0.287536,0.657697,-0.082692
102.927341,0.115459,-0.353114,-0.170529
102.967328,-1.178112,-0.487527,-0.357909
102.997319,-0.698473,0.354101,-0.415550
103.027310,-0.071694,0.815314,-0.583934
103.067298,-0.408123,0.329827,-0.520073
103.097289,-1.024789,-0.111913,-0.370439
103.127280,-0.989878,-0.216189,-0.266058
103.167267,-0.606477,0.029998,-0.128771
103.197258,-0.591338,0.075442,-0.031760
103.227249,-0.613412,-0.010832,0.117304
103.267237,-0.600683,-0.067819,0.298644
103.297228,-0.550030,-0.075249,0.275565
103.327218,-0.619930,0.052749,0.076223
103.367206,-0.709188,0.587093,-0.233001
103.397197,-0.628848,1.029766,-0.458136
103.437185,1.151756,0.115242,-0.778616
103.467176,0.789109,-1.191522,-0.452566
103.497166,-1.060706,-1.209674,-0.176429
103.527157,-1.050453,-0.201634,-0.226903
103.567145,0.911116,0.591453,-0.136044
103.597132,0.795186,0.014976,0.004541
103.627123,-0.496134,-0.730523,0.123334
103.667110,-0.492534,-0.761699,0.214214
103.697101,0.021501,-0.451452,0.084644
103.737089,0.176245,-0.182831,-0.179553
103.767080,0.065798,-0.056491,-0.186624
103.797071,0.014574,0.039202,-0.184539
103.827062,-0.010072,0.049827,-0.115629
103.867049,-0.290831,0.123878,0.098940
103.897041,-0.627927,0.276442,0.088845
103.927031,-0.710527,0.510491,-0.069869
103.967019,0.117331,0.337130,-0.172744
103.997010,0.359586,-0.306338,-0.490205
104.036997,-0.592109,-0.768470,-0.826109
104.076987,-0.763831,0.222841,-0.737949
104.106978,-0.222445,0.740842,-0.422352
104.136969,-0.071200,0.335900,-0.193273
104.176957,-0.816750,-0.759934,-0.229809
104.206948,-1.204305,-0.911858,-0.302546
104.236938,-0.914889,-0.508022,-0.219636
104.276926,-0.468703,-0.198983,-0.053053
104.306917,-0.513624,-0.323713,0.034104
104.336908,-0.632538,-0.487078,0.123055
104.376896,-0.604668,-0.423410,0.183599
104.406886,-0.394985,-0.108416,0.162129
104.436877,-0.280287,0.269510,0.155633
104.476866,-0.128139,0.540610,0.123153
104.506856,0.016739,0.484051,0.099356
104.536847,0.062925,0.324850,0.060750
104.576834,1.227855,-0.562865,0.146671
104.596827,1.519890,-1.165653,0.307268
104.636815,-0.037886,-0.631202,0.346712
104.666806,-0.077752,0.813790,0.499448
104.696796,1.045701,1.517126,0.558945
104.736784,1.478396,0.328160,0.294799
104.766775,0.367752,-0.703568,0.125791
104.796766,-0.168615,-0.849674,0.152533
104.836754,0.637252,-0.293211,0.071405
104.866744,1.007995,-0.150734,0.039134
104.896735,0.618993,-0.200036,0.164185
104.936723,0.167543,-0.128094,0.197027
104.966714,0.255335,0.087284,0.073170
104.996705,0.108082,0.362051,0.012618
105.036692,-0.214000,0.852172,0.004652
105.066683,-0.050691,1.236938,-0.113141
105.096674,0.325553,1.093055,-0.219144
105.136662,0.338348,-0.216989,-0.487598
105.166653,-0.451602,-0.866247,-0.666487
105.196643,-1.146251,-0.291526,-0.670814
105.236631,-0.572728,0.798138,-0.386353
105.266622,0.116736,0.675121,-0.258233
105.296613,0.034854,-0.144152,-0.248456
105.336601,-0.752162,-0.744868,-0.151375
105.366592,-0.677241,-0.481708,0.081619
105.396582,-0.216494,-0.127578,0.219587
105.436570,0.086465,-0.007739,0.238710
105.466561,-0.004404,-0.135329,0.307932
105.496552,0.053277,-0.142578,0.356962
105.536540,0.368787,0.033695,0.376881
105.566530,0.447215,0.109744,0.382057
105.596521,0.428860,0.191385,0.336145
105.636509,0.540548,0.333576,0.409307
105.666500,0.566120,0.245904,0.525170
105.696491,1.094594,-0.171970,0.461057
105.736478,1.524685,-0.816692,0.388155
105.766469,0.698216,-0.562184,0.699284
105.796460,-0.027792,0.355282,0.870699
105.836448,0.867865,0.759771,0.763635
105.866439,1.589527,0.100934,0.552160
105.896429,1.098391,-0.654132,0.496248
105.936417,0.442091,-0.722872,0.554595
105.966408,0.628150,-0.232608,0.445734
105.996399,1.026249,0.109632,0.264121
106.036387,0.842517,0.089108,0.226506
106.066377,0.481487,0.053607,0.315495
106.096368,0.326015,0.123984,0.337320
106.136356,0.525960,0.159396,0.404806
106.166347,0.293476,0.165964,0.438598
106.196338,0.182874,0.235197,0.436251
106.236325,0.451904,0.301103,0.433715
106.266316,0.730985,-0.017564,0.287549
106.296307,0.562578,-0.379103,-0.059271
106.336295,0.167829,-0.294846,-0.390243
106.366286,0.048885,0.416192,-0.355300
106.396276,0.216009,0.888374,-0.317264
106.436264,0.514819,0.626559,-0.325856
106.466255,0.457731,-0.041612,-0.289603
106.496246,0.145504,-0.423304,-0.119353
106.536234,0.152984,-0.237159,0.232168
106.566224,0.324768,-0.020927,0.372475
106.596215,0.499264,-0.052716,0.401706
106.636203,0.634777,-0.266636,0.439399
106.666194,0.636025,-0.239562,0.448513
106.696185,0.762019,-0.030958,0.501024
106.736172,0.843702,0.322182,0.646971
106.766163,0.977756,0.345060,0.754768
106.796154,1.151549,0.222134,0.773752
106.836142,1.249547,0.254162,0.864884
106.866133,1.179631,0.278828,0.986589
106.896123,1.389411,-0.036388,1.026649
106.936111,1.933690,-0.795909,0.943166
106.966102,1.509850,-0.767195,1.068230
106.996093,0.808246,-0.025999,1.158274
107.036081,1.464939,0.544370,0.981553
107.066071,2.052948,0.074928,0.784694
107.096062,1.790582,-0.630199,0.795031
107.136050,0.973375,-0.624946,0.955262
107.166041,1.117088,-0.100233,0.918606
107.196032,1.537405,0.125651,0.782479
107.236019,1.369257,-0.125897,0.785308
107.266010,1.016021,-0.117315,0.827499
107.296001,1.020683,0.109948,0.797849
107.335989,1.246363,0.270640,0.811426
107.365980,1.026610,0.224094,0.856199
107.395971,0.916123,0.267303,0.834929
107.435958,1.318262,0.170124,0.666788
107.465949,1.397746,-0.065821,0.434792
107.495940,0.830009,0.080069,0.282978
107.535928,0.858637,0.847100,0.461377
107.565919,1.221963,0.946541,0.596689
107.595908,1.385568,0.387130,0.627915
107.635896,1.182710,-0.453630,0.666258
107.665887,1.157274,-0.525458,0.766188
107.695878,1.236147,-0.296340,0.786875
107.735865,1.377031,-0.019250,0.729329
107.765856,1.561993,-0.141378,0.739406
107.795847,1.577898,-0.333014,0.717541
107.835835,1.290823,-0.267956,0.738742
107.865826,1.206852,0.023136,0.814579
107.895817,1.340947,0.226473,0.892766
107.935804,1.391595,0.107238,0.912399
107.965795,1.438241,-0.089359,0.866456
107.995786,1.535397,-0.157288,0.836289
108.035774,1.602055,-0.064518,0.811035
108.077013,1.573068,0.198522,0.855190
108.107004,1.375871,0.460024,0.930942
108.136995,1.269121,0.565168,1.047067
108.176983,1.707716,0.041187,0.961879
108.206974,2.258531,-0.753277,0.831722
108.236964,1.550292,-0.879609,0.918098
108.276952,0.877686,0.267756,1.101455
108.306943,1.595739,0.678326,1.021310
108.336934,2.225534,0.192311,0.881568
108.376922,1.244471,-0.594235,0.865615
108.406912,0.756481,-0.459106,0.869386
108.436903,0.947736,-0.097783,0.774747
108.476891,1.332592,0.129626,0.639076
108.506882,1.035740,0.054676,0.618613
108.536873,0.844427,0.032016,0.562112
108.568110,0.861753,0.067700,0.478974
108.598102,0.834420,0.028304,0.455052
108.628093,0.774882,-0.027590,0.469265
108.668081,0.516561,0.035133,0.478718
108.698072,0.321220,0.205133,0.377973
108.728062,0.275485,0.410951,0.147970
108.768050,0.778850,0.205575,0.032348
108.798041,0.401735,-0.235067,-0.279369
108.828032,-0.132342,-0.464404,-0.480713
108.868019,-0.174480,0.268500,-0.497305
108.898010,0.008191,0.872202,-0.412923
108.928001,0.043346,0.883792,-0.226620
108.967989,-0.097537,0.188648,-0.192717
108.997980,-0.300516,-0.204861,-0.246326
109.027971,-0.372377,-0.151288,-0.131479
109.067958,-0.125328,0.027282,0.097339
109.097949,-0.065201,-0.070231,0.158719
109.127940,-0.077163,-0.253595,0.192014
109.167928,-0.056583,-0.355477,0.159286
109.197918,-0.003836,-0.284530,0.119943
