time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
88.319468,0.012715,-0.019531,0.008141
88.349461,0.011252,-0.026396,-0.003113
88.379455,0.007649,-0.012356,0.003251
88.419446,-0.002310,0.009510,0.013948
88.449440,0.003448,0.007440,0.009418
88.479434,0.003819,-0.004292,0.010993
88.519425,-0.002530,-0.009376,0.009122
88.549419,0.016836,0.000271,0.005102
88.579412,-0.000759,-0.012567,0.003374
88.619404,0.009371,-0.005989,-0.005159
88.649396,0.009987,-0.001428,0.010596
88.679390,0.016507,-0.002790,0.009849
88.719382,-0.004883,-0.004559,0.007751
88.749375,0.003792,0.013385,0.011742
88.779369,0.010371,0.009052,0.011501
88.819360,0.006315,-0.008291,0.006319
88.849354,0.009765,-0.010260,0.006240
88.879347,0.003504,-0.002174,0.012488
88.919339,0.014491,-0.000601,0.009540
88.949333,0.008004,-0.009790,0.017676
88.989326,0.004868,-0.001846,0.005487
89.029317,0.000750,-0.001733,0.018874
89.059311,0.014722,0.007815,0.007628
89.089304,0.013834,-0.009679,0.010597
89.129296,0.009562,-0.009100,0.008675
89.159289,0.003958,0.011395,0.019739
89.189283,0.002431,0.024828,0.026712
89.229274,-0.000984,0.025454,0.021725
89.259268,0.007996,0.016516,0.015455
89.289262,0.004739,0.003220,0.014362
89.329253,0.009987,0.002267,0.025388
89.359247,-0.001372,0.013424,0.023763
89.389240,0.005859,0.017037,0.025303
89.429232,0.007542,0.016565,0.017199
89.459225,0.003544,0.010080,0.005343
89.489219,0.016246,0.002929,0.004923
89.519211,0.014094,-0.008452,0.008250
89.549205,0.010369,-0.008524,0.003878
89.589196,0.018553,-0.006878,0.010645
89.619190,0.009801,-0.004778,0.005447
89.649184,0.013188,-0.002977,0.014129
89.689176,0.008744,-0.004537,0.027153
89.719170,0.014807,-0.006041,0.039600
89.749163,-0.005749,0.001270,0.023065
89.789155,-0.006751,0.007777,0.023608
89.819148,0.022097,0.014243,-0.004733
89.849142,-0.000495,-0.003541,-0.018874
89.889133,0.017431,-0.013085,-0.011534
89.919127,0.003313,0.008713,0.007096
89.949120,0.008756,0.014917,0.010837
89.989112,-0.000678,0.015676,0.008324
90.019106,0.003836,0.015196,0.005272
90.049099,-0.002791,0.020467,-0.001701
90.089091,0.004987,0.008260,0.004496
90.119084,0.014603,0.000186,-0.000272
90.149078,0.007000,-0.003553,0.009668
90.189069,0.004981,0.016505,0.018016
90.219063,-0.003009,0.021613,0.022355
90.249056,0.002402,0.012115,0.020018
90.289048,0.006409,-0.007682,0.010032
90.319041,0.007502,-0.024775,0.005059
90.349035,0.016443,-0.027374,-0.006464
90.389026,0.018695,-0.019220,-0.002690
90.419020,0.010552,-0.018161,0.006653
90.449014,0.009149,-0.018116,0.013871
90.489005,0.003329,-0.000724,0.011305
90.518999,0.000762,-0.002223,0.007889
90.548992,0.007954,-0.001384,0.000899
90.588984,0.015142,-0.022444,-0.002785
90.618977,0.014331,-0.027643,-0.007881
90.648971,0.008302,-0.019137,0.003581
90.688962,-0.002762,0.006088,0.008020
90.718956,0.000117,0.013432,0.009266
90.748949,-0.000312,0.007197,0.005724
90.788941,0.004544,-0.001595,-0.003286
90.818934,0.015451,-0.019122,0.003852
90.848928,0.023058,-0.041509,0.007915
90.888920,0.013195,-0.045437,0.005717
90.918913,-0.001288,-0.012832,0.010519
90.948907,-0.004056,0.025332,0.014870
90.988898,-0.008225,0.033441,0.020707
91.018892,-0.000142,0.021106,0.020740
91.048885,0.008969,0.004890,0.019391
91.088877,0.017247,-0.005247,0.006623
91.118870,0.019642,-0.018672,0.004451
91.148864,0.001279,-0.009338,-0.000055
91.188855,0.015694,-0.003746,0.015387
91.218849,0.006564,0.000627,0.020594
91.248843,0.007112,-0.005219,0.018700
91.288834,0.001991,0.001502,0.022450
91.318828,0.013607,0.005101,0.009161
91.348821,0.006076,-0.009687,0.000280
91.388813,0.004880,0.004757,-0.002568
91.418806,0.001267,0.011962,0.011713
91.448800,-0.001145,0.007386,0.009836
91.488791,-0.012947,0.006513,0.010057
91.518785,-0.003313,0.019819,0.013070
91.548778,-0.002356,0.021234,0.009491
91.588770,-0.000683,0.008654,0.010637
91.618763,0.020018,-0.007327,0.000976
91.648760,0.022948,-0.020526,-0.009965
91.688751,0.012684,-0.013034,-0.002886
91.718745,0.019019,0.000143,0.006901
91.748739,0.002556,0.015764,0.006187
91.788730,0.007792,0.006144,0.006676
91.818723,0.017655,-0.008881,0.003603
91.848717,0.014683,-0.020442,0.001376
91.888709,0.018806,-0.018078,-0.003733
91.918702,0.017659,-0.008863,0.000432
91.948696,0.022780,-0.008836,0.005963
91.988687,0.006983,-0.013243,0.000404
92.018681,0.008923,-0.012240,0.005882
92.048674,0.002880,0.006460,0.014313
92.088666,0.008735,-0.006651,0.011366
92.118659,0.002321,-0.019621,-0.001132
92.148653,0.004864,-0.012326,0.007355
92.188644,0.000329,-0.000441,0.013780
92.218638,0.004848,0.006747,0.005584
92.248631,0.008743,0.003234,0.013754
92.288623,0.000063,0.012811,0.018053
92.318616,0.009329,0.015927,0.025400
92.348610,-0.005284,0.016260,0.023702
92.388601,0.007065,0.019424,0.013498
92.418595,0.016053,0.013288,0.013064
92.448589,0.014578,-0.003050,0.007218
92.488580,0.012758,-0.001332,0.007617
92.518574,0.010276,0.010906,0.020759
92.548567,0.006865,0.018569,0.022821
92.588559,0.018711,0.019275,0.018519
92.618552,0.030256,0.009237,0.013846
92.648543,0.028001,0.006088,0.002156
92.688534,0.036622,0.001487,0.007331
92.718528,0.036717,-0.005364,0.018928
92.748521,0.035500,-0.017565,0.011263
92.788513,0.016177,-0.022536,0.020325
92.818506,0.017002,-0.004043,0.003015
92.848500,0.005437,0.008804,-0.007513
92.888491,0.008495,0.002893,-0.019091
92.918485,0.005699,-0.002636,-0.009835
92.948478,0.003850,-0.007892,-0.011490
92.990971,-0.007384,0.005960,-0.020090
93.020964,-0.000541,0.022610,-0.017333
93.060956,-0.006657,0.028356,-0.031441
93.090949,-0.003711,0.006259,-0.013089
93.120943,0.008228,-0.011252,-0.018189
93.160934,-0.002215,-0.015067,-0.006423
93.190928,0.000729,0.005227,-0.003278
93.220921,0.003394,0.009872,-0.005638
93.260913,-0.008362,0.002333,0.002902
93.290906,-0.000414,0.016933,0.018556
93.320900,0.000486,0.031226,0.031356
93.360891,0.005552,0.028964,0.025881
93.390885,0.000058,0.008315,0.021894
93.420878,0.020288,-0.015621,0.018150
93.460870,0.016313,-0.027554,0.010355
93.490863,0.013770,-0.025815,0.014666
93.520856,-0.000907,-0.009662,0.033993
93.550850,0.014158,0.004897,0.041203
93.590842,0.008411,-0.014643,0.030353
93.620835,0.000876,-0.008216,0.018688
93.650829,0.009732,0.021351,0.036681
93.690819,0.008214,0.021706,0.017538
93.720813,-0.002687,-0.000098,0.013734
93.750806,0.006765,-0.001249,0.013381
93.790798,0.011534,0.000489,0.012479
93.820791,0.002052,-0.011254,0.020434
93.850785,0.013086,-0.010147,0.006627
93.890776,0.014625,-0.009825,0.006323
93.920770,0.016144,0.002642,0.003521
93.960761,0.003811,0.004592,-0.002667
93.990755,0.011937,-0.002600,-0.001663
94.020748,0.011064,-0.008869,-0.001720
94.060740,0.000099,-0.010399,0.002185
94.090733,0.002765,0.008849,-0.002590
94.120727,0.003781,0.002630,-0.000068
94.160718,0.010023,-0.015072,-0.002160
94.190712,0.012045,-0.012863,0.007858
94.220705,0.006179,-0.014177,0.010310
94.260697,0.001517,-0.002430,0.011952
94.290690,0.012667,-0.001420,0.008755
94.320684,0.009508,-0.009965,0.001079
94.360675,0.002201,-0.009340,-0.003916
94.390669,0.007970,-0.006906,0.005029
94.420662,0.004397,-0.003720,0.006497
94.460654,0.007727,-0.005644,0.002044
94.490647,0.003588,0.001153,-0.002366
94.520641,0.001150,0.002744,0.006024
94.560632,0.012094,0.002238,0.014158
94.590626,0.001266,-0.009157,0.006809
94.620620,0.004235,-0.010802,0.002616
94.660611,0.015239,-0.000998,0.010594
94.690604,0.001940,-0.006696,0.003136
94.720598,-0.002771,-0.000518,0.006724
94.760589,0.001456,0.019893,0.013057
94.790583,0.008728,0.016862,0.011827
94.820577,-0.005219,-0.004790,0.005478
94.860568,0.016381,-0.015015,-0.002131
94.890562,0.005599,-0.021574,0.008526
94.920555,0.012255,-0.014781,0.005335
94.960546,0.005134,-0.008098,0.016578
94.990540,0.007449,-0.005337,0.010902
95.020534,0.001723,0.000737,0.011806
95.060525,0.014869,-0.003531,0.006671
95.090519,0.007890,-0.011465,-0.001495
95.120512,0.016567,-0.012826,-0.001055
95.160503,0.004515,-0.010205,0.008437
95.190497,0.005054,-0.001922,0.012739
95.220491,0.007872,0.002562,0.016056
95.260482,-0.003917,0.001923,0.001115
95.290476,0.012108,0.000269,0.005407
95.320469,0.005918,-0.005192,0.010777
95.360461,0.011641,-0.016501,0.001850
95.390454,0.012814,-0.009290,0.009797
95.420448,0.012850,-0.000487,0.006063
95.460439,0.012060,-0.001437,0.005983
95.490433,0.011656,-0.006791,0.008001
95.520426,0.011343,0.002417,0.008844
95.560418,0.006013,0.004170,0.019226
95.590411,0.005094,0.015696,0.013014
95.620405,0.003595,0.023151,0.021400
95.660397,0.007254,0.025966,0.017043
95.690391,0.016855,0.007681,0.015132
95.720384,0.005744,-0.000585,0.007673
95.760376,0.011325,0.003738,0.019228
95.790369,0.004873,0.010679,0.022451
95.820363,0.011974,0.004593,0.005186
95.860354,0.020078,-0.002352,0.004638
95.890348,0.004885,0.006488,0.016563
95.920341,-0.002708,0.015729,0.018634
95.960333,0.008981,0.014480,0.008670
95.990326,-0.000255,0.016850,-0.001736
96.020320,-0.001611,0.020003,-0.008981
96.060311,0.012392,0.013705,-0.004615
96.090305,0.004280,0.006971,-0.012314
96.120298,0.013396,-0.005950,-0.008574
96.160290,0.017101,-0.012332,0.007455
96.190283,0.006685,-0.008767,0.003642
96.220277,0.001905,0.005961,0.001354
96.260268,0.013930,0.014334,0.006786
96.290262,0.008618,0.005837,-0.001628
96.320255,0.022363,-0.002562,0.003103
96.360247,0.030250,-0.006768,0.005520
96.390240,0.031364,-0.029781,0.013186
96.420234,0.011017,-0.039277,0.009799
96.460225,0.002394,0.010425,0.022561
96.490219,-0.001649,0.036759,0.018018
96.520212,-0.021329,0.032936,0.017155
96.560204,0.013725,0.028330,0.000823
96.590197,-0.000980,0.019092,0.004260
96.620191,0.016312,0.007137,0.002515
96.660185,0.007548,-0.002463,0.009583
96.690179,0.025791,-0.000388,0.002079
96.720172,0.017971,-0.019192,0.008212
96.760164,0.013440,-0.025701,0.006754
96.790157,0.015773,-0.020381,0.014564
96.820151,0.012543,-0.008595,0.023909
96.860142,0.004797,-0.004416,0.013885
96.890136,0.008125,0.000011,0.010274
96.920129,0.005661,0.015144,0.011297
96.960121,0.003305,0.017986,0.010024
96.992614,0.004698,0.004430,0.012087
97.022608,0.008587,-0.015300,0.007386
97.062599,0.007575,-0.013941,0.011519
97.092593,0.015429,-0.018029,0.008375
97.122586,0.009588,-0.010842,-0.001773
97.162578,0.015676,0.007226,0.000805
97.192571,0.012636,0.012577,0.004088
97.222565,0.008133,-0.001220,-0.003655
97.262556,-0.001175,-0.009190,-0.000109
97.292550,0.008296,0.010665,0.005333
97.322543,0.010878,-0.007677,0.011695
97.362535,0.008390,-0.020628,0.001875
97.392528,0.008476,-0.008852,0.013267
97.422522,0.016124,0.000857,0.016606
97.462513,0.003108,0.002694,0.004922
97.492507,0.009510,0.006213,0.004785
97.522499,0.005147,0.013511,0.002848
97.552492,0.021326,0.018013,0.003179
97.582486,0.025510,0.008056,0.010555
97.622477,0.018350,-0.036320,-0.002692
97.652468,0.003269,-0.039049,0.002691
97.682461,0.018662,0.005266,0.016616
97.722453,-0.010672,0.035570,0.016021
97.752446,-0.007044,0.033840,0.006749
97.782440,0.003148,0.013994,0.011848
97.822431,0.001393,-0.003817,0.000827
97.852425,0.020621,-0.011718,-0.000338
97.882418,0.011738,-0.007497,0.007953
97.922410,0.000572,0.000972,0.009304
97.952403,0.006776,0.005329,0.017821
97.982397,0.005349,0.001105,0.011814
98.022388,0.003011,-0.006025,0.010597
98.052382,0.010549,0.006627,0.007924
98.082375,0.019259,-0.009603,0.009053
98.122367,-0.002747,-0.003848,-0.005546
98.152360,0.006409,0.006184,0.012859
98.182354,0.002936,0.004300,0.014248
98.222345,-0.002377,0.000295,0.002233
98.252339,0.005357,0.003097,0.001659
98.282332,0.011094,0.002078,0.000650
98.322324,0.001784,-0.006156,0.006871
98.352317,0.001576,-0.006468,0.006282
98.382311,0.010340,-0.002706,0.007479
98.422302,0.012846,-0.010227,0.004500
98.452296,0.006431,-0.017986,0.000431
98.482289,0.005937,-0.012560,0.012324
98.522281,0.005949,-0.003143,0.015350
98.552274,0.004216,-0.001822,0.007956
98.582268,0.009477,-0.010642,0.001465
98.622259,0.011562,-0.014713,-0.003164
98.652252,0.008063,-0.015001,0.002592
98.682245,0.015241,-0.006369,0.008911
98.722237,0.008844,-0.001045,0.004100
98.752230,-0.001805,-0.006599,0.008960
98.782224,0.006387,0.004239,0.012451
98.822215,0.009968,-0.013018,0.008262
98.852209,0.004873,-0.014064,-0.007735
98.882202,0.007964,-0.001095,0.007209
98.922194,0.004075,0.018888,0.016799
98.952187,-0.004790,0.020195,0.020040
98.982181,0.007145,0.023911,0.027657
99.022172,0.006006,0.029202,0.016861
99.052166,0.009584,0.017082,0.013558
99.082159,0.003427,0.012714,0.008363
99.122151,0.011268,0.009511,0.009086
99.152144,0.017912,0.004185,0.014762
99.182138,0.013484,0.004053,0.018195
99.222129,0.005404,0.016183,0.022759
99.252123,0.001739,0.022177,0.024295
99.282116,0.011376,0.016468,0.015385
99.322108,0.007820,0.004417,-0.002717
99.352101,0.005181,-0.002173,-0.007430
99.382095,0.017082,0.000390,-0.001460
99.422086,0.013259,-0.000130,0.008829
99.452080,0.011413,-0.004450,0.003936
99.482073,0.001303,-0.015497,0.026009
99.522065,0.011378,-0.002991,0.008257
99.552058,0.008232,-0.002211,-0.000506
99.582052,0.009156,-0.005281,0.000165
99.622043,0.013563,0.007337,0.006836
99.652037,0.013199,0.017533,0.004309
99.682034,0.007420,0.018229,0.000848
99.722026,0.011161,0.017514,-0.002272
99.752019,0.018286,0.005736,0.003283
99.782013,0.011949,0.001413,-0.000791
99.822004,0.024110,-0.010279,-0.005930
99.851998,0.020195,-0.004626,-0.001586
99.881991,0.022718,-0.000086,0.006619
99.921983,0.011237,0.000111,0.009892
99.951976,0.010460,0.003377,0.015532
99.981970,0.007019,0.004777,0.020123
100.021961,0.005798,0.000275,0.007466
100.051955,0.000301,-0.002012,-0.001682
100.081948,0.008600,-0.001159,-0.005066
100.121940,0.024684,-0.027561,0.006815
100.151933,0.000729,-0.027245,0.001909
100.181927,0.012882,-0.014548,0.016519
100.221918,0.001831,0.008957,0.023334
100.251912,0.007646,-0.004674,0.013817
100.281905,0.013622,-0.016508,0.005734
100.321897,0.008766,-0.008000,0.003031
100.351890,0.006022,0.006494,0.007062
100.381884,0.004601,0.006111,0.008578
100.421875,-0.006758,0.005751,0.006106
100.451869,0.000826,0.008929,0.014339
100.481862,0.013118,-0.003462,0.020316
100.521854,0.003135,-0.012764,0.012103
100.551847,0.001342,-0.004558,0.004895
100.581841,0.000120,0.020292,0.008175
100.621832,0.002230,0.021719,0.010851
100.651826,-0.003095,0.003277,0.009641
100.681821,0.000895,0.005372,0.009388
100.721813,0.011694,0.000297,0.016528
100.751806,0.008388,-0.011837,0.008269
100.781800,0.011908,-0.007166,0.006653
100.821791,0.022296,0.005332,0.016569
100.851785,0.008780,-0.004680,0.014671
100.881778,0.006333,-0.010670,0.001248
100.921770,0.008678,0.008547,0.018112
100.951763,0.006192,0.010808,0.016114
100.994256,0.012068,-0.016872,0.009491
101.024249,0.003864,-0.010662,0.005437
101.054243,0.005244,-0.004836,0.017248
101.094234,-0.005204,-0.002358,0.006088
101.124228,0.013010,-0.007025,0.007840
101.154221,0.012743,-0.007994,0.007805
101.194213,0.004899,0.006320,0.005416
101.224206,0.005706,0.009730,0.003858
101.254200,-0.005655,0.011433,-0.003263
101.294191,0.005340,0.004848,-0.000713
101.324185,0.016097,-0.002143,0.009674
101.354178,0.008454,-0.007029,0.008215
101.394170,0.000003,-0.003159,0.013802
101.424163,0.001124,0.004798,0.014383
101.454157,0.007759,0.008251,0.010287
101.494148,-0.002474,0.012128,0.008094
101.514142,-0.010082,0.020322,0.011657
101.554133,0.023001,0.023938,0.030862
101.584127,0.004399,0.000059,0.016994
101.614120,0.004352,-0.013792,0.001228
101.654107,-0.008121,-0.002683,0.019870
101.684100,0.015967,0.021377,0.011953
101.714094,0.010783,-0.014108,0.013182
101.754085,0.009018,-0.022891,-0.007609
101.784079,0.007205,-0.014722,0.010718
101.814072,0.007596,0.000023,0.018212
101.854064,-0.000246,0.001605,0.014350
101.884057,0.005159,0.000224,0.013032
101.914051,0.000232,0.005968,0.013729
101.954042,-0.000862,0.009344,0.010619
101.984036,0.002978,0.007339,0.003095
102.014029,0.012872,0.005555,0.012041
102.054021,0.011431,0.010390,0.006412
102.084014,0.003392,0.007148,0.006399
102.114008,0.009275,0.020073,0.008455
102.153999,0.016588,0.016090,0.013998
102.183993,0.010657,-0.001003,0.008701
102.213986,0.016161,-0.004892,0.007009
102.253977,0.017144,0.005160,0.006915
102.283971,0.014566,0.013730,0.001253
102.313965,0.013501,0.015619,0.009471
102.353956,0.008709,0.007172,0.003016
102.383949,0.008730,0.001296,0.014748
102.413943,0.024107,-0.002736,0.006306
102.453934,0.013133,-0.015940,0.008046
102.483928,0.009581,0.000935,0.006774
102.513921,0.002145,0.016218,0.012562
102.553913,0.009805,0.012375,0.003373
102.583906,-0.005918,-0.001065,0.005863
102.613900,0.006036,-0.002636,0.005853
102.653891,0.012417,-0.000584,0.014848
102.683885,-0.007543,0.009922,0.010041
102.713878,0.007262,0.015652,-0.001034
102.753870,0.016082,0.018296,0.004160
102.783863,0.006330,0.002843,-0.003680
102.813857,0.015386,-0.006889,0.006435
102.853848,0.015854,-0.003725,0.020630
102.883842,0.006034,-0.000164,0.022742
102.913835,0.006883,0.007207,0.021624
102.953826,0.015557,0.008916,0.002023
102.983820,-0.000492,0.006684,-0.008737
103.013813,0.016904,0.001280,0.004669
103.053805,0.004659,-0.001025,0.007709
103.083798,-0.000082,-0.019888,0.011817
103.113792,0.007106,-0.015231,0.012622
103.153783,0.015591,-0.028132,0.003289
103.183777,0.009561,-0.028655,-0.007921
103.213770,0.001380,-0.011918,0.002643
103.253762,-0.004079,0.022368,0.010476
103.283755,0.005203,0.014566,0.013312
103.313749,0.008584,-0.002424,0.001436
103.353740,0.003551,-0.009592,-0.006682
103.383734,0.015997,-0.003663,0.000951
103.413727,0.009370,-0.010901,0.003145
103.453719,0.011851,-0.010638,0.002732
103.483712,0.001286,0.007210,0.010286
103.513706,0.007771,0.017895,0.020299
103.553697,0.001733,-0.003611,0.011703
103.583690,0.005567,-0.010276,0.004587
103.613684,0.010306,-0.003958,0.012702
103.653675,0.009840,0.002908,0.007431
103.683668,0.001454,-0.002738,0.004048
103.713661,0.003636,0.005473,0.000898
103.753653,0.011289,0.003003,0.017159
103.783646,0.007682,-0.009067,0.014248
103.813640,0.012942,-0.013671,0.017110
103.853631,0.008483,0.004391,0.003424
103.883625,0.010997,0.000212,0.005514
103.913618,0.017648,-0.007724,0.000163
103.953610,0.006989,-0.020799,0.013040
103.983603,0.000946,-0.008878,0.018454
104.013597,0.007864,0.010933,0.019809
104.053588,-0.001208,0.010849,0.009473
104.083581,-0.003538,0.002685,-0.004726
104.113575,0.007786,0.009915,-0.003447
104.153566,0.010440,-0.005315,-0.000162
104.183560,0.012295,-0.018291,-0.004878
104.213553,0.012240,-0.006312,0.004754
104.253545,0.001433,0.011785,0.007204
104.283538,-0.000291,0.018362,0.003529
104.313532,0.005724,0.022977,0.009843
104.353523,0.008555,-0.004139,0.003945
104.383517,0.011435,-0.021901,0.000815
104.413510,0.019104,-0.019955,0.001688
104.453501,0.015419,-0.018832,0.006417
104.483495,0.008216,-0.012205,0.008467
104.513488,0.001661,0.001320,0.009449
104.553480,0.014467,-0.000183,0.010958
104.583473,-0.000165,-0.006985,0.018266
104.613467,0.023850,-0.010571,0.012964
104.653458,0.010236,-0.031216,0.002575
104.683453,0.018535,-0.012410,0.001529
104.713446,0.004462,0.005176,0.011093
104.753438,-0.001550,0.011322,0.004055
104.783431,0.004709,0.005927,0.008048
104.813425,0.008820,-0.007413,0.004406
104.853416,0.015120,-0.007592,0.005903
104.883409,0.011127,-0.004332,0.014760
104.913403,0.003794,0.001740,-0.002083
104.953394,0.006130,0.007265,-0.003845
104.995887,0.004431,0.001327,-0.000637
105.025881,0.008719,0.004432,0.009472
105.055874,0.005311,0.000092,0.016447
105.095865,0.005232,-0.008057,0.014283
105.125859,0.002950,-0.001281,0.005647
105.155852,0.014730,-0.003474,0.000275
105.195844,0.008207,0.003680,-0.001466
105.225837,0.007632,0.006169,0.003799
105.255831,0.007693,0.002750,0.012260
105.295822,0.004844,-0.001688,0.006958
105.325816,0.007376,-0.005165,0.014109
105.355809,0.012752,0.008242,0.019469
105.395800,0.009096,0.003605,0.015701
105.425794,0.004835,0.005386,0.006433
105.455787,0.016396,0.014708,0.015597
105.495779,0.000322,0.017747,0.016113
105.525772,0.007735,0.002770,0.012974
105.555766,0.011581,-0.003144,0.015099
105.595757,0.011717,0.003855,0.010008
105.625751,0.014303,-0.002372,0.015972
105.655744,-0.000210,0.006049,0.009674
105.695735,0.023980,0.012251,0.012245
105.725728,0.012216,0.011004,0.010336
105.755722,0.009707,0.013890,-0.002822
105.795713,0.011078,0.012510,0.000064
105.825706,0.014641,0.019348,0.004139
105.855700,0.007359,0.012058,0.008233
105.895691,0.018468,-0.008542,0.008334
105.925685,0.010412,-0.011261,-0.000727
105.955678,0.010675,0.001059,0.000369
105.995670,0.013352,0.018001,0.006306
106.025663,0.004058,0.015945,0.008828
106.055657,0.004717,0.006001,0.003081
106.095648,0.006666,-0.007442,0.010955
106.125642,0.019339,0.001512,-0.002044
106.155635,0.018183,-0.007076,0.002159
106.195626,0.005320,-0.003265,-0.000493
106.225620,-0.000988,0.011582,0.013948
106.255613,0.017054,0.015232,0.015832
106.295605,0.006253,-0.010117,0.009037
106.325598,-0.000353,-0.002801,0.000175
106.355592,0.016504,0.011334,0.000049
106.395583,0.008167,0.009337,0.009694
106.425577,0.004695,0.000512,-0.007111
106.455570,0.008583,-0.000964,0.002304
106.495561,0.011630,0.012401,0.013834
106.525555,0.004608,0.005972,0.014251
106.555548,0.002382,0.003201,0.015512
106.595540,0.003295,0.007402,0.010155
106.625533,0.008227,0.001851,0.002185
106.655527,0.012823,-0.015994,-0.007419
106.695519,0.015540,-0.020369,-0.002011
106.725513,0.013875,-0.023966,0.010916
106.755506,0.007942,-0.017125,0.024302
106.795497,-0.003464,-0.005660,0.026383
106.825491,0.002491,-0.003614,0.020591
106.855484,0.003809,0.010954,0.012407
106.895476,0.022361,-0.012741,-0.002859
106.925469,0.008312,-0.024234,-0.015558
106.955463,0.007603,-0.018656,0.005327
106.995454,-0.000742,0.003986,0.018821
107.025448,-0.012711,0.014986,0.009505
107.055441,-0.002585,0.011882,0.013069
107.095432,0.008001,-0.010584,0.006575
107.125426,0.003761,-0.005013,0.004395
107.155419,0.015296,-0.002586,0.008693
107.195411,-0.000080,-0.002676,0.001562
107.225404,0.007330,0.008976,0.004746
107.255398,0.016418,-0.000936,0.013843
107.295389,0.006094,-0.015475,0.017714
107.325383,0.015210,-0.012574,0.024949
107.355376,0.008695,-0.011524,0.025016
107.395367,0.008398,-0.004170,0.016279
107.425361,0.010874,-0.000507,0.007568
107.455354,0.013781,-0.009618,0.001761
107.495346,0.012284,-0.010455,0.006755
107.525339,0.013430,-0.008367,0.006342
107.555333,0.003702,-0.011459,0.005726
107.595324,-0.002606,0.009743,0.007490
107.625317,0.015303,-0.007232,0.008319
107.655311,0.006037,-0.024772,-0.006592
107.695301,0.007373,-0.015683,0.000962
107.725295,0.002130,0.004130,0.003460
107.755288,-0.007548,0.014235,-0.003071
107.795280,0.001242,0.011752,0.003159
107.825273,-0.004957,0.002626,0.005671
107.855267,0.003455,-0.000899,0.002154
107.895258,0.015872,-0.014779,0.009702
107.925251,0.010659,-0.020394,0.003362
107.955245,0.015994,-0.004662,0.008433
107.995236,0.006944,0.008636,0.004008
108.025230,0.004808,0.014830,0.007086
108.055223,0.010605,0.011672,0.013140
108.095215,0.006053,-0.014126,0.011608
108.125208,0.009519,-0.007502,0.003565
108.155202,0.008091,-0.003554,0.009390
108.195193,0.007808,0.005239,0.006722
108.225186,0.011945,-0.004612,0.007830
108.255180,0.002957,-0.013302,0.006216
108.295171,0.000289,-0.000406,0.011933
108.325165,0.009068,0.008636,0.016270
108.355158,0.010713,-0.007201,0.010242
108.395150,0.011058,-0.015585,-0.001884
108.425143,0.016898,-0.005090,0.009291
108.455137,0.003787,0.005215,0.010693
108.495128,0.003936,0.014400,0.006750
108.525121,0.003860,0.016946,0.009099
108.555115,0.007366,0.009232,0.011854
108.595106,0.012657,-0.007037,0.016211
108.625100,0.010588,-0.005016,0.017432
108.655093,0.015818,0.002753,0.008261
108.695088,0.016386,0.012967,0.009441
108.725082,0.006668,0.019188,0.006353
108.755075,0.006487,0.023671,0.005732
108.795067,0.008942,0.019765,0.012427
108.825060,0.009899,0.005502,0.013487
108.855054,0.011376,-0.002996,0.004976
108.895045,0.018427,-0.015303,0.006006
108.925039,0.007574,-0.012536,0.004826
108.955032,0.007385,0.001119,0.009188
108.995023,-0.000466,0.017960,0.009393
109.025017,0.008680,0.010344,0.012846
109.055010,0.014093,0.002406,0.019983
109.095002,0.022271,-0.013242,-0.000262
109.124995,0.014565,-0.011203,-0.006774
109.154989,0.022242,-0.001799,0.004806
109.194980,0.005848,0.002189,0.010872
109.224974,0.012839,0.003828,-0.001055
109.254967,0.017109,0.002993,0.001753
109.294958,0.004177,0.012353,-0.003899
109.324952,0.022306,0.010792,0.005132
109.354945,0.012163,-0.000209,0.000684
109.394937,0.009312,-0.004935,-0.006039
109.424930,0.020005,0.005413,0.003800
109.454924,0.014398,0.009425,0.004845
109.494915,-0.005846,0.018375,0.002714
109.524908,0.004893,0.028227,0.018566
109.554902,0.002671,0.017336,0.019516
109.594893,0.009562,-0.004085,0.005161
109.624886,0.017575,-0.003641,0.002028
109.654880,0.012188,-0.003237,0.006436
109.694868,0.007115,0.003239,0.010097
109.724862,0.001702,0.015808,0.014226
109.754855,0.009696,0.008714,0.017266
109.794847,0.007514,0.006983,0.005370
109.824840,0.021372,-0.012599,-0.001474
109.854834,0.009380,-0.024880,-0.006538
109.894825,0.008272,-0.012188,0.012680
109.924818,0.005625,0.005911,0.021285
109.954812,0.005401,-0.003346,0.017704
109.994803,0.002734,-0.001787,0.019630
110.024797,-0.001886,0.004290,0.004788
110.054790,0.003089,0.005684,0.007023
110.094781,0.006152,-0.001437,0.007911
110.124775,0.001665,-0.012144,-0.005423
110.154768,0.014280,-0.012850,0.009358
110.194760,0.003732,-0.012043,0.010509
110.224753,0.014176,-0.015054,0.013350
110.254747,0.000518,-0.002283,0.012596
110.294738,0.010993,0.007309,0.011902
110.324731,0.003601,0.000545,0.003740
110.354725,0.009661,0.004518,-0.006168
110.394716,0.006731,0.001593,-0.000017
110.424710,0.006817,-0.001091,0.004922
110.454703,0.008063,-0.001541,0.010872
110.494694,0.003314,-0.015119,0.014686
110.524688,0.000098,-0.006248,0.021470
110.554681,0.019592,-0.003415,0.015720
110.594673,0.010236,-0.023265,-0.000250
110.624666,0.009252,-0.012710,0.002763
110.654660,0.001792,0.009905,0.013623
110.694650,0.009279,0.008423,0.009300
